时间点,星期几,昨天增减,昨日波动幅度,当前开盘价,当前收盘价,当前最高价,当前最低价,当前增减,当前波动幅度
2024-01-03 00:00:00,星期三,-0.00666,0.00751,0.62523,0.62514,0.62541,0.6249,-9e-05,0.00051
2024-01-03 01:00:00,星期三,-0.00666,0.00751,0.62522,0.62508,0.62528,0.62477,-0.00014,0.00051
2024-01-03 02:00:00,星期三,-0.00666,0.00751,0.62508,0.62553,0.62574,0.62479,0.00045,0.00095
2024-01-03 03:00:00,星期三,-0.00666,0.00751,0.62552,0.62554,0.62579,0.62447,2e-05,0.00132
2024-01-03 04:00:00,星期三,-0.00666,0.00751,0.62553,0.62553,0.6258,0.62522,0.0,0.00058
2024-01-03 05:00:00,星期三,-0.00666,0.00751,0.62551,0.62671,0.62672,0.62551,0.0012,0.00121
2024-01-03 06:00:00,星期三,-0.00666,0.00751,0.62671,0.62678,0.62702,0.62661,7e-05,0.00041
2024-01-03 07:00:00,星期三,-0.00666,0.00751,0.62679,0.62698,0.62743,0.6266,0.00019,0.00083
2024-01-03 08:00:00,星期三,-0.00666,0.00751,0.62697,0.62744,0.62757,0.62688,0.00047,0.00069
2024-01-03 09:00:00,星期三,-0.00666,0.00751,0.62737,0.62607,0.62737,0.62585,-0.0013,0.00152
2024-01-03 10:00:00,星期三,-0.00666,0.00751,0.62607,0.62601,0.62662,0.62553,-6e-05,0.00109
2024-01-03 11:00:00,星期三,-0.00666,0.00751,0.62601,0.62545,0.62625,0.6252,-0.00056,0.00105
2024-01-03 12:00:00,星期三,-0.00666,0.00751,0.62545,0.62531,0.6258,0.62491,-0.00014,0.00089
2024-01-03 13:00:00,星期三,-0.00666,0.00751,0.62531,0.62422,0.62547,0.62417,-0.00109,0.0013
2024-01-03 14:00:00,星期三,-0.00666,0.00751,0.62422,0.62346,0.62493,0.62342,-0.00076,0.00151
2024-01-03 15:00:00,星期三,-0.00666,0.00751,0.62346,0.62227,0.62417,0.62203,-0.00119,0.00214
2024-01-03 16:00:00,星期三,-0.00666,0.00751,0.62226,0.62359,0.62386,0.62185,0.00133,0.00201
2024-01-03 17:00:00,星期三,-0.00666,0.00751,0.62355,0.62267,0.62531,0.62207,-0.00088,0.00324
2024-01-03 18:00:00,星期三,-0.00666,0.00751,0.62268,0.62328,0.62393,0.62257,0.0006,0.00136
2024-01-03 19:00:00,星期三,-0.00666,0.00751,0.62329,0.62339,0.62359,0.62304,0.0001,0.00055
2024-01-03 20:00:00,星期三,-0.00666,0.00751,0.62332,0.62358,0.62424,0.62332,0.00026,0.00092
2024-01-03 21:00:00,星期三,-0.00666,0.00751,0.62357,0.62423,0.62523,0.62231,0.00066,0.00292
2024-01-03 22:00:00,星期三,-0.00666,0.00751,0.62424,0.62447,0.62461,0.62394,0.00023,0.00067
2024-01-03 23:00:00,星期三,-0.00666,0.00751,0.62444,0.6246,0.6247,0.62417,0.00016,0.00053
2024-01-04 00:00:00,星期四,-0.00063,0.00572,0.62433,0.62449,0.62475,0.62405,0.00016,0.0007
2024-01-04 01:00:00,星期四,-0.00063,0.00572,0.62446,0.62512,0.62516,0.6244,0.00066,0.00076
2024-01-04 02:00:00,星期四,-0.00063,0.00572,0.62513,0.62399,0.62515,0.62393,-0.00114,0.00122
2024-01-04 03:00:00,星期四,-0.00063,0.00572,0.62398,0.62414,0.62438,0.62343,0.00016,0.00095
2024-01-04 04:00:00,星期四,-0.00063,0.00572,0.62413,0.625,0.62508,0.62385,0.00087,0.00123
2024-01-04 05:00:00,星期四,-0.00063,0.00572,0.62502,0.62647,0.62679,0.62488,0.00145,0.00191
2024-01-04 06:00:00,星期四,-0.00063,0.00572,0.62647,0.62645,0.62687,0.62627,-2e-05,0.0006
2024-01-04 07:00:00,星期四,-0.00063,0.00572,0.62644,0.62614,0.62682,0.62596,-0.0003,0.00086
2024-01-04 08:00:00,星期四,-0.00063,0.00572,0.62614,0.62742,0.62742,0.626,0.00128,0.00142
2024-01-04 09:00:00,星期四,-0.00063,0.00572,0.6274,0.62696,0.6285,0.62681,-0.00044,0.00169
2024-01-04 10:00:00,星期四,-0.00063,0.00572,0.627,0.62699,0.62771,0.62627,-1e-05,0.00144
2024-01-04 11:00:00,星期四,-0.00063,0.00572,0.62698,0.62612,0.62714,0.62582,-0.00086,0.00132
2024-01-04 12:00:00,星期四,-0.00063,0.00572,0.62612,0.6254,0.62647,0.62474,-0.00072,0.00173
2024-01-04 13:00:00,星期四,-0.00063,0.00572,0.62539,0.62477,0.62578,0.6247,-0.00062,0.00108
2024-01-04 14:00:00,星期四,-0.00063,0.00572,0.62477,0.62467,0.62526,0.62457,-0.0001,0.00069
2024-01-04 15:00:00,星期四,-0.00063,0.00572,0.62466,0.62344,0.6249,0.62294,-0.00122,0.00196
2024-01-04 16:00:00,星期四,-0.00063,0.00572,0.62343,0.62263,0.62354,0.62214,-0.0008,0.0014
2024-01-04 17:00:00,星期四,-0.00063,0.00572,0.62263,0.62309,0.62399,0.6226,0.00046,0.00139
2024-01-04 18:00:00,星期四,-0.00063,0.00572,0.6231,0.6231,0.62387,0.62274,0.0,0.00113
2024-01-04 19:00:00,星期四,-0.00063,0.00572,0.62309,0.62253,0.62321,0.62206,-0.00056,0.00115
2024-01-04 20:00:00,星期四,-0.00063,0.00572,0.62249,0.62252,0.62286,0.62235,3e-05,0.00051
2024-01-04 21:00:00,星期四,-0.00063,0.00572,0.62253,0.62281,0.62307,0.62214,0.00028,0.00093
2024-01-04 22:00:00,星期四,-0.00063,0.00572,0.62282,0.62308,0.6232,0.62276,0.00026,0.00044
2024-01-04 23:00:00,星期四,-0.00063,0.00572,0.62308,0.62351,0.62356,0.62292,0.00043,0.00064
2024-01-05 00:00:00,星期五,-0.00082,0.00644,0.62318,0.62339,0.62368,0.62309,0.00021,0.00059
2024-01-05 01:00:00,星期五,-0.00082,0.00644,0.6235,0.62301,0.6235,0.62266,-0.00049,0.00084
2024-01-05 02:00:00,星期五,-0.00082,0.00644,0.62302,0.62358,0.62402,0.6229,0.00056,0.00112
2024-01-05 03:00:00,星期五,-0.00082,0.00644,0.62359,0.62383,0.62434,0.6233,0.00024,0.00104
2024-01-05 04:00:00,星期五,-0.00082,0.00644,0.62383,0.62344,0.62433,0.62338,-0.00039,0.00095
2024-01-05 05:00:00,星期五,-0.00082,0.00644,0.62344,0.62293,0.62353,0.62251,-0.00051,0.00102
2024-01-05 06:00:00,星期五,-0.00082,0.00644,0.62293,0.62278,0.62342,0.62265,-0.00015,0.00077
2024-01-05 07:00:00,星期五,-0.00082,0.00644,0.62278,0.62302,0.62315,0.62233,0.00024,0.00082
2024-01-05 08:00:00,星期五,-0.00082,0.00644,0.62301,0.6221,0.62306,0.62178,-0.00091,0.00128
2024-01-05 09:00:00,星期五,-0.00082,0.00644,0.62209,0.62245,0.62348,0.62203,0.00036,0.00145
2024-01-05 10:00:00,星期五,-0.00082,0.00644,0.62244,0.62226,0.62315,0.62192,-0.00018,0.00123
2024-01-05 11:00:00,星期五,-0.00082,0.00644,0.62226,0.62182,0.6232,0.62175,-0.00044,0.00145
2024-01-05 12:00:00,星期五,-0.00082,0.00644,0.62181,0.62127,0.62215,0.62084,-0.00054,0.00131
2024-01-05 13:00:00,星期五,-0.00082,0.00644,0.62127,0.62148,0.62188,0.62108,0.00021,0.0008
2024-01-05 14:00:00,星期五,-0.00082,0.00644,0.62149,0.6218,0.62204,0.62135,0.00031,0.00069
2024-01-05 15:00:00,星期五,-0.00082,0.00644,0.62181,0.62161,0.62209,0.61806,-0.0002,0.00403
2024-01-05 16:00:00,星期五,-0.00082,0.00644,0.62162,0.62309,0.62362,0.62131,0.00147,0.00231
2024-01-05 17:00:00,星期五,-0.00082,0.00644,0.62317,0.62679,0.62772,0.62317,0.00362,0.00455
2024-01-05 18:00:00,星期五,-0.00082,0.00644,0.62679,0.62518,0.6271,0.62504,-0.00161,0.00206
2024-01-05 19:00:00,星期五,-0.00082,0.00644,0.62519,0.6246,0.6252,0.62397,-0.00059,0.00123
2024-01-05 20:00:00,星期五,-0.00082,0.00644,0.6246,0.62531,0.62541,0.62369,0.00071,0.00172
2024-01-05 21:00:00,星期五,-0.00082,0.00644,0.62532,0.62453,0.62575,0.62431,-0.00079,0.00144
2024-01-05 22:00:00,星期五,-0.00082,0.00644,0.62454,0.62447,0.62474,0.62414,-7e-05,0.0006
2024-01-05 23:00:00,星期五,-0.00082,0.00644,0.62446,0.62425,0.62446,0.62412,-0.00021,0.00034
2024-01-08 00:00:00,星期一,0.00107,0.00966,0.62348,0.62378,0.62442,0.6231,0.0003,0.00132
2024-01-08 01:00:00,星期一,0.00107,0.00966,0.62377,0.62476,0.62487,0.62377,0.00099,0.0011
2024-01-08 02:00:00,星期一,0.00107,0.00966,0.62475,0.62532,0.62536,0.62457,0.00057,0.00079
2024-01-08 03:00:00,星期一,0.00107,0.00966,0.62531,0.62531,0.62606,0.62511,0.0,0.00095
2024-01-08 04:00:00,星期一,0.00107,0.00966,0.62532,0.62437,0.62532,0.62419,-0.00095,0.00113
2024-01-08 05:00:00,星期一,0.00107,0.00966,0.62436,0.62347,0.62458,0.62331,-0.00089,0.00127
2024-01-08 06:00:00,星期一,0.00107,0.00966,0.62346,0.62334,0.62392,0.62326,-0.00012,0.00066
2024-01-08 07:00:00,星期一,0.00107,0.00966,0.62336,0.62364,0.62372,0.62302,0.00028,0.0007
2024-01-08 08:00:00,星期一,0.00107,0.00966,0.62363,0.62448,0.62451,0.62355,0.00085,0.00096
2024-01-08 09:00:00,星期一,0.00107,0.00966,0.62448,0.62342,0.62484,0.62341,-0.00106,0.00143
2024-01-08 10:00:00,星期一,0.00107,0.00966,0.62343,0.62284,0.62343,0.62184,-0.00059,0.00159
2024-01-08 11:00:00,星期一,0.00107,0.00966,0.62285,0.62328,0.62345,0.62193,0.00043,0.00152
2024-01-08 12:00:00,星期一,0.00107,0.00966,0.62329,0.62248,0.62336,0.62243,-0.00081,0.00093
2024-01-08 13:00:00,星期一,0.00107,0.00966,0.62249,0.6216,0.62268,0.62152,-0.00089,0.00116
2024-01-08 14:00:00,星期一,0.00107,0.00966,0.62161,0.62209,0.62213,0.6212,0.00048,0.00093
2024-01-08 15:00:00,星期一,0.00107,0.00966,0.62211,0.6217,0.62258,0.62131,-0.00041,0.00127
2024-01-08 16:00:00,星期一,0.00107,0.00966,0.62171,0.62347,0.62362,0.62152,0.00176,0.0021
2024-01-08 17:00:00,星期一,0.00107,0.00966,0.62347,0.62411,0.62454,0.62309,0.00064,0.00145
2024-01-08 18:00:00,星期一,0.00107,0.00966,0.62411,0.62489,0.62523,0.624,0.00078,0.00123
2024-01-08 19:00:00,星期一,0.00107,0.00966,0.62489,0.62442,0.62529,0.62425,-0.00047,0.00104
2024-01-08 20:00:00,星期一,0.00107,0.00966,0.62443,0.62428,0.62457,0.62354,-0.00015,0.00103
2024-01-08 21:00:00,星期一,0.00107,0.00966,0.62428,0.62501,0.62516,0.6241,0.00073,0.00106
2024-01-08 22:00:00,星期一,0.00107,0.00966,0.625,0.62475,0.62501,0.62418,-0.00025,0.00083
2024-01-08 23:00:00,星期一,0.00107,0.00966,0.62473,0.62496,0.62554,0.62469,0.00023,0.00085
2024-01-09 00:00:00,星期二,0.00148,0.00486,0.62511,0.62481,0.62518,0.62413,-0.0003,0.00105
2024-01-09 01:00:00,星期二,0.00148,0.00486,0.62484,0.62495,0.62516,0.62471,0.00011,0.00045
2024-01-09 02:00:00,星期二,0.00148,0.00486,0.62494,0.62529,0.62585,0.62465,0.00035,0.0012
2024-01-09 03:00:00,星期二,0.00148,0.00486,0.6253,0.62584,0.62593,0.62501,0.00054,0.00092
2024-01-09 04:00:00,星期二,0.00148,0.00486,0.62584,0.6261,0.62666,0.62584,0.00026,0.00082
2024-01-09 05:00:00,星期二,0.00148,0.00486,0.62611,0.62593,0.62665,0.62578,-0.00018,0.00087
2024-01-09 06:00:00,星期二,0.00148,0.00486,0.6259,0.62503,0.6259,0.62443,-0.00087,0.00147
2024-01-09 07:00:00,星期二,0.00148,0.00486,0.62502,0.62411,0.62505,0.62405,-0.00091,0.001
2024-01-09 08:00:00,星期二,0.00148,0.00486,0.6241,0.62374,0.62433,0.62362,-0.00036,0.00071
2024-01-09 09:00:00,星期二,0.00148,0.00486,0.62371,0.62466,0.6248,0.62335,0.00095,0.00145
2024-01-09 10:00:00,星期二,0.00148,0.00486,0.62468,0.62494,0.62502,0.62377,0.00026,0.00125
2024-01-09 11:00:00,星期二,0.00148,0.00486,0.62496,0.62476,0.62576,0.62441,-0.0002,0.00135
2024-01-09 12:00:00,星期二,0.00148,0.00486,0.62477,0.62434,0.62518,0.62423,-0.00043,0.00095
2024-01-09 13:00:00,星期二,0.00148,0.00486,0.62432,0.62378,0.62441,0.62343,-0.00054,0.00098
2024-01-09 14:00:00,星期二,0.00148,0.00486,0.62381,0.62433,0.62453,0.62363,0.00052,0.0009
2024-01-09 15:00:00,星期二,0.00148,0.00486,0.62434,0.62468,0.62482,0.62368,0.00034,0.00114
2024-01-09 16:00:00,星期二,0.00148,0.00486,0.62468,0.62393,0.62493,0.6237,-0.00075,0.00123
2024-01-09 17:00:00,星期二,0.00148,0.00486,0.62394,0.62337,0.62422,0.62306,-0.00057,0.00116
2024-01-09 18:00:00,星期二,0.00148,0.00486,0.62337,0.62395,0.62406,0.62267,0.00058,0.00139
2024-01-09 19:00:00,星期二,0.00148,0.00486,0.62396,0.62346,0.62399,0.62331,-0.0005,0.00068
2024-01-09 20:00:00,星期二,0.00148,0.00486,0.62345,0.62334,0.62399,0.62256,-0.00011,0.00143
2024-01-09 21:00:00,星期二,0.00148,0.00486,0.62334,0.62375,0.62376,0.62274,0.00041,0.00102
2024-01-09 22:00:00,星期二,0.00148,0.00486,0.62374,0.62382,0.62429,0.6237,8e-05,0.00059
2024-01-09 23:00:00,星期二,0.00148,0.00486,0.62382,0.62402,0.6241,0.62354,0.0002,0.00056
2024-01-10 00:00:00,星期三,-0.00109,0.0041,0.62371,0.62352,0.62403,0.62249,-0.00019,0.00154
2024-01-10 01:00:00,星期三,-0.00109,0.0041,0.62352,0.62372,0.62398,0.62336,0.0002,0.00062
2024-01-10 02:00:00,星期三,-0.00109,0.0041,0.62373,0.62346,0.62406,0.62322,-0.00027,0.00084
2024-01-10 03:00:00,星期三,-0.00109,0.0041,0.62347,0.62403,0.62414,0.62328,0.00056,0.00086
2024-01-10 04:00:00,星期三,-0.00109,0.0041,0.62402,0.6239,0.62457,0.62365,-0.00012,0.00092
2024-01-10 05:00:00,星期三,-0.00109,0.0041,0.62389,0.62409,0.62483,0.62386,0.0002,0.00097
2024-01-10 06:00:00,星期三,-0.00109,0.0041,0.62407,0.62431,0.62462,0.62392,0.00024,0.0007
2024-01-10 07:00:00,星期三,-0.00109,0.0041,0.62432,0.62395,0.62437,0.62393,-0.00037,0.00044
2024-01-10 08:00:00,星期三,-0.00109,0.0041,0.62395,0.62322,0.62396,0.62312,-0.00073,0.00084
2024-01-10 09:00:00,星期三,-0.00109,0.0041,0.62324,0.62379,0.62415,0.62294,0.00055,0.00121
2024-01-10 10:00:00,星期三,-0.00109,0.0041,0.62381,0.62473,0.62485,0.62351,0.00092,0.00134
2024-01-10 11:00:00,星期三,-0.00109,0.0041,0.62472,0.62461,0.6254,0.62445,-0.00011,0.00095
2024-01-10 12:00:00,星期三,-0.00109,0.0041,0.62461,0.62423,0.62504,0.6241,-0.00038,0.00094
2024-01-10 13:00:00,星期三,-0.00109,0.0041,0.62424,0.62382,0.62435,0.62346,-0.00042,0.00089
2024-01-10 14:00:00,星期三,-0.00109,0.0041,0.62381,0.62319,0.62428,0.62313,-0.00062,0.00115
2024-01-10 15:00:00,星期三,-0.00109,0.0041,0.62319,0.62267,0.6235,0.62243,-0.00052,0.00107
2024-01-10 16:00:00,星期三,-0.00109,0.0041,0.62268,0.62235,0.62297,0.62208,-0.00033,0.00089
2024-01-10 17:00:00,星期三,-0.00109,0.0041,0.62235,0.62284,0.62309,0.62201,0.00049,0.00108
2024-01-10 18:00:00,星期三,-0.00109,0.0041,0.62285,0.62217,0.62298,0.62173,-0.00068,0.00125
2024-01-10 19:00:00,星期三,-0.00109,0.0041,0.62218,0.62273,0.62287,0.62202,0.00055,0.00085
2024-01-10 20:00:00,星期三,-0.00109,0.0041,0.62267,0.62287,0.62299,0.62211,0.0002,0.00088
2024-01-10 21:00:00,星期三,-0.00109,0.0041,0.6229,0.6227,0.62304,0.62254,-0.0002,0.0005
2024-01-10 22:00:00,星期三,-0.00109,0.0041,0.62271,0.62211,0.62293,0.62153,-0.0006,0.0014
2024-01-10 23:00:00,星期三,-0.00109,0.0041,0.62209,0.62274,0.62279,0.62203,0.00065,0.00076
2024-01-11 00:00:00,星期四,-0.00097,0.00387,0.62242,0.62259,0.62281,0.6221,0.00017,0.00071
2024-01-11 01:00:00,星期四,-0.00097,0.00387,0.62268,0.62283,0.62297,0.62248,0.00015,0.00049
2024-01-11 02:00:00,星期四,-0.00097,0.00387,0.62283,0.62364,0.62386,0.6227,0.00081,0.00116
2024-01-11 03:00:00,星期四,-0.00097,0.00387,0.62365,0.62401,0.62418,0.62362,0.00036,0.00056
2024-01-11 04:00:00,星期四,-0.00097,0.00387,0.62401,0.62385,0.62501,0.62378,-0.00016,0.00123
2024-01-11 05:00:00,星期四,-0.00097,0.00387,0.62385,0.62489,0.62489,0.62383,0.00104,0.00106
2024-01-11 06:00:00,星期四,-0.00097,0.00387,0.62489,0.62488,0.62524,0.62479,-1e-05,0.00045
2024-01-11 07:00:00,星期四,-0.00097,0.00387,0.62489,0.62505,0.62537,0.62474,0.00016,0.00063
2024-01-11 08:00:00,星期四,-0.00097,0.00387,0.62507,0.62539,0.62546,0.62461,0.00032,0.00085
2024-01-11 09:00:00,星期四,-0.00097,0.00387,0.62537,0.62489,0.62572,0.62482,-0.00048,0.0009
2024-01-11 10:00:00,星期四,-0.00097,0.00387,0.62491,0.62477,0.62585,0.62465,-0.00014,0.0012
2024-01-11 11:00:00,星期四,-0.00097,0.00387,0.62476,0.62464,0.62492,0.624,-0.00012,0.00092
2024-01-11 12:00:00,星期四,-0.00097,0.00387,0.62464,0.62488,0.62492,0.62416,0.00024,0.00076
2024-01-11 13:00:00,星期四,-0.00097,0.00387,0.62487,0.62523,0.62545,0.62487,0.00036,0.00058
2024-01-11 14:00:00,星期四,-0.00097,0.00387,0.62525,0.62513,0.62558,0.62461,-0.00012,0.00097
2024-01-11 15:00:00,星期四,-0.00097,0.00387,0.62516,0.62072,0.62606,0.62004,-0.00444,0.00602
2024-01-11 16:00:00,星期四,-0.00097,0.00387,0.62076,0.62171,0.62372,0.62023,0.00095,0.00349
2024-01-11 17:00:00,星期四,-0.00097,0.00387,0.62171,0.62128,0.62223,0.61954,-0.00043,0.00269
2024-01-11 18:00:00,星期四,-0.00097,0.00387,0.62127,0.62079,0.62166,0.61995,-0.00048,0.00171
2024-01-11 19:00:00,星期四,-0.00097,0.00387,0.6208,0.62127,0.62157,0.62076,0.00047,0.00081
2024-01-11 20:00:00,星期四,-0.00097,0.00387,0.62131,0.62221,0.6223,0.62105,0.0009,0.00125
2024-01-11 21:00:00,星期四,-0.00097,0.00387,0.62221,0.62336,0.62367,0.62221,0.00115,0.00146
2024-01-11 22:00:00,星期四,-0.00097,0.00387,0.62338,0.62313,0.62347,0.6224,-0.00025,0.00107
2024-01-11 23:00:00,星期四,-0.00097,0.00387,0.62311,0.62331,0.62363,0.62308,0.0002,0.00055
2024-01-12 00:00:00,星期五,0.00089,0.00652,0.62276,0.6228,0.62337,0.62253,4e-05,0.00084
2024-01-12 01:00:00,星期五,0.00089,0.00652,0.62282,0.62422,0.62424,0.62279,0.0014,0.00145
2024-01-12 02:00:00,星期五,0.00089,0.00652,0.62427,0.62387,0.62451,0.62354,-0.0004,0.00097
2024-01-12 03:00:00,星期五,0.00089,0.00652,0.62386,0.62522,0.62536,0.62363,0.00136,0.00173
2024-01-12 04:00:00,星期五,0.00089,0.00652,0.62522,0.62525,0.62582,0.62488,3e-05,0.00094
2024-01-12 05:00:00,星期五,0.00089,0.00652,0.62525,0.62497,0.62575,0.62488,-0.00028,0.00087
2024-01-12 06:00:00,星期五,0.00089,0.00652,0.62498,0.62441,0.62499,0.62395,-0.00057,0.00104
2024-01-12 07:00:00,星期五,0.00089,0.00652,0.62437,0.62393,0.6246,0.62377,-0.00044,0.00083
2024-01-12 08:00:00,星期五,0.00089,0.00652,0.62393,0.6242,0.62457,0.62392,0.00027,0.00065
2024-01-12 09:00:00,星期五,0.00089,0.00652,0.62421,0.62411,0.62434,0.62336,-0.0001,0.00098
2024-01-12 10:00:00,星期五,0.00089,0.00652,0.62409,0.62494,0.62517,0.62409,0.00085,0.00108
2024-01-12 11:00:00,星期五,0.00089,0.00652,0.62494,0.62427,0.62524,0.62416,-0.00067,0.00108
2024-01-12 12:00:00,星期五,0.00089,0.00652,0.62427,0.62425,0.62448,0.624,-2e-05,0.00048
2024-01-12 13:00:00,星期五,0.00089,0.00652,0.62426,0.62377,0.62447,0.62298,-0.00049,0.00149
2024-01-12 14:00:00,星期五,0.00089,0.00652,0.62379,0.62336,0.62402,0.62311,-0.00043,0.00091
2024-01-12 15:00:00,星期五,0.00089,0.00652,0.62335,0.62556,0.62671,0.62309,0.00221,0.00362
2024-01-12 16:00:00,星期五,0.00089,0.00652,0.62557,0.62703,0.62755,0.62505,0.00146,0.0025
2024-01-12 17:00:00,星期五,0.00089,0.00652,0.62703,0.6254,0.62776,0.62515,-0.00163,0.00261
2024-01-12 18:00:00,星期五,0.00089,0.00652,0.6254,0.62461,0.62605,0.6244,-0.00079,0.00165
2024-01-12 19:00:00,星期五,0.00089,0.00652,0.62462,0.62429,0.62474,0.62396,-0.00033,0.00078
2024-01-12 20:00:00,星期五,0.00089,0.00652,0.62429,0.62451,0.62475,0.62419,0.00022,0.00056
2024-01-12 21:00:00,星期五,0.00089,0.00652,0.6245,0.6246,0.62485,0.62427,0.0001,0.00058
2024-01-12 22:00:00,星期五,0.00089,0.00652,0.62458,0.62429,0.62475,0.62416,-0.00029,0.00059
2024-01-12 23:00:00,星期五,0.00089,0.00652,0.62427,0.62396,0.62435,0.62392,-0.00031,0.00043
2024-01-15 00:00:00,星期一,0.0012,0.00523,0.62352,0.62367,0.62376,0.6234,0.00015,0.00036
2024-01-15 01:00:00,星期一,0.0012,0.00523,0.62364,0.62308,0.62386,0.6226,-0.00056,0.00126
2024-01-15 02:00:00,星期一,0.0012,0.00523,0.6231,0.62301,0.62328,0.62231,-9e-05,0.00097
2024-01-15 03:00:00,星期一,0.0012,0.00523,0.623,0.62334,0.62356,0.62245,0.00034,0.00111
2024-01-15 04:00:00,星期一,0.0012,0.00523,0.62336,0.62404,0.62415,0.62324,0.00068,0.00091
2024-01-15 05:00:00,星期一,0.0012,0.00523,0.62405,0.6235,0.62418,0.62349,-0.00055,0.00069
2024-01-15 06:00:00,星期一,0.0012,0.00523,0.62349,0.62307,0.6235,0.62269,-0.00042,0.00081
2024-01-15 07:00:00,星期一,0.0012,0.00523,0.62305,0.62259,0.62307,0.62256,-0.00046,0.00051
2024-01-15 08:00:00,星期一,0.0012,0.00523,0.62258,0.62257,0.62275,0.62232,-1e-05,0.00043
2024-01-15 09:00:00,星期一,0.0012,0.00523,0.62259,0.6208,0.62259,0.62067,-0.00179,0.00192
2024-01-15 10:00:00,星期一,0.0012,0.00523,0.62079,0.62004,0.62114,0.61971,-0.00075,0.00143
2024-01-15 11:00:00,星期一,0.0012,0.00523,0.62005,0.61867,0.62033,0.61836,-0.00138,0.00197
2024-01-15 12:00:00,星期一,0.0012,0.00523,0.61867,0.61945,0.6195,0.61828,0.00078,0.00122
2024-01-15 13:00:00,星期一,0.0012,0.00523,0.61944,0.6195,0.6198,0.61933,6e-05,0.00047
2024-01-15 14:00:00,星期一,0.0012,0.00523,0.61949,0.61907,0.61981,0.61885,-0.00042,0.00096
2024-01-15 15:00:00,星期一,0.0012,0.00523,0.61906,0.61936,0.61944,0.61869,0.0003,0.00075
2024-01-15 16:00:00,星期一,0.0012,0.00523,0.61936,0.61917,0.61956,0.61871,-0.00019,0.00085
2024-01-15 17:00:00,星期一,0.0012,0.00523,0.61918,0.61972,0.61988,0.6188,0.00054,0.00108
2024-01-15 18:00:00,星期一,0.0012,0.00523,0.61971,0.61994,0.61998,0.61936,0.00023,0.00062
2024-01-15 19:00:00,星期一,0.0012,0.00523,0.61993,0.62021,0.62033,0.61988,0.00028,0.00045
2024-01-15 20:00:00,星期一,0.0012,0.00523,0.62019,0.61979,0.62027,0.61974,-0.0004,0.00053
2024-01-15 21:00:00,星期一,0.0012,0.00523,0.61979,0.61947,0.6198,0.61946,-0.00032,0.00034
2024-01-15 22:00:00,星期一,0.0012,0.00523,0.61945,0.61942,0.61954,0.61931,-3e-05,0.00023
2024-01-15 23:00:00,星期一,0.0012,0.00523,0.6194,0.61991,0.62007,0.61938,0.00051,0.00069
2024-01-16 00:00:00,星期二,-0.00361,0.0059,0.61966,0.61965,0.62021,0.61912,-1e-05,0.00109
2024-01-16 01:00:00,星期二,-0.00361,0.0059,0.61974,0.61894,0.6199,0.61867,-0.0008,0.00123
2024-01-16 02:00:00,星期二,-0.00361,0.0059,0.61895,0.61667,0.61901,0.61667,-0.00228,0.00234
2024-01-16 03:00:00,星期二,-0.00361,0.0059,0.61667,0.61774,0.61805,0.61595,0.00107,0.0021
2024-01-16 04:00:00,星期二,-0.00361,0.0059,0.61772,0.61688,0.61776,0.61643,-0.00084,0.00133
2024-01-16 05:00:00,星期二,-0.00361,0.0059,0.61688,0.61646,0.61733,0.6162,-0.00042,0.00113
2024-01-16 06:00:00,星期二,-0.00361,0.0059,0.61647,0.61645,0.61664,0.61596,-2e-05,0.00068
2024-01-16 07:00:00,星期二,-0.00361,0.0059,0.61645,0.61651,0.61675,0.61612,6e-05,0.00063
2024-01-16 08:00:00,星期二,-0.00361,0.0059,0.61652,0.61686,0.61732,0.61637,0.00034,0.00095
2024-01-16 09:00:00,星期二,-0.00361,0.0059,0.61685,0.61659,0.61731,0.61598,-0.00026,0.00133
2024-01-16 10:00:00,星期二,-0.00361,0.0059,0.61658,0.61605,0.61793,0.61569,-0.00053,0.00224
2024-01-16 11:00:00,星期二,-0.00361,0.0059,0.61604,0.61596,0.61647,0.61548,-8e-05,0.00099
2024-01-16 12:00:00,星期二,-0.00361,0.0059,0.61595,0.61546,0.61606,0.61516,-0.00049,0.0009
2024-01-16 13:00:00,星期二,-0.00361,0.0059,0.61546,0.61549,0.61567,0.61482,3e-05,0.00085
2024-01-16 14:00:00,星期二,-0.00361,0.0059,0.6155,0.61579,0.61583,0.61484,0.00029,0.00099
2024-01-16 15:00:00,星期二,-0.00361,0.0059,0.6158,0.61526,0.61695,0.61501,-0.00054,0.00194
2024-01-16 16:00:00,星期二,-0.00361,0.0059,0.61527,0.61504,0.61613,0.61463,-0.00023,0.0015
2024-01-16 17:00:00,星期二,-0.00361,0.0059,0.61503,0.61538,0.61582,0.61467,0.00035,0.00115
2024-01-16 18:00:00,星期二,-0.00361,0.0059,0.61538,0.61467,0.6158,0.61349,-0.00071,0.00231
2024-01-16 19:00:00,星期二,-0.00361,0.0059,0.61466,0.61327,0.6148,0.61311,-0.00139,0.00169
2024-01-16 20:00:00,星期二,-0.00361,0.0059,0.61329,0.61296,0.61369,0.6126,-0.00033,0.00109
2024-01-16 21:00:00,星期二,-0.00361,0.0059,0.61296,0.61369,0.61382,0.61277,0.00073,0.00105
2024-01-16 22:00:00,星期二,-0.00361,0.0059,0.61368,0.61357,0.61388,0.61338,-0.00011,0.0005
