时间点,星期几,昨天增减,昨日波动幅度,当前开盘价,当前收盘价,当前最高价,当前最低价,当前增减,当前波动幅度
2024-04-25 22:00:00,星期四,1.027,1.222,194.642,194.738,194.792,194.619,0.096,0.173
2024-04-25 23:00:00,星期四,1.027,1.222,194.739,194.738,194.772,194.686,-0.001,0.086
2024-04-26 00:00:00,星期五,1.398,1.642,194.733,194.643,194.735,194.545,-0.09,0.19
2024-04-26 01:00:00,星期五,1.398,1.642,194.64,194.634,194.689,194.601,-0.006,0.088
2024-04-26 02:00:00,星期五,1.398,1.642,194.631,194.63,194.714,194.587,-0.001,0.127
2024-04-26 03:00:00,星期五,1.398,1.642,194.633,194.615,194.636,194.505,-0.018,0.131
2024-04-26 04:00:00,星期五,1.398,1.642,194.615,194.575,194.627,194.518,-0.04,0.109
2024-04-26 05:00:00,星期五,1.398,1.642,194.572,194.463,194.653,194.401,-0.109,0.252
2024-04-26 06:00:00,星期五,1.398,1.642,194.46,194.913,195.138,194.336,0.453,0.802
2024-04-26 07:00:00,星期五,1.398,1.642,194.915,195.255,195.291,194.911,0.34,0.38
2024-04-26 08:00:00,星期五,1.398,1.642,195.255,195.203,195.327,195.172,-0.052,0.155
2024-04-26 09:00:00,星期五,1.398,1.642,195.201,195.631,195.726,195.038,0.43,0.688
2024-04-26 10:00:00,星期五,1.398,1.642,195.637,195.952,196.087,195.637,0.315,0.45
2024-04-26 11:00:00,星期五,1.398,1.642,195.954,196.109,196.414,193.957,0.155,2.457
2024-04-26 12:00:00,星期五,1.398,1.642,196.113,196.122,196.14,195.797,0.009,0.343
2024-04-26 13:00:00,星期五,1.398,1.642,196.123,196.203,196.301,196.047,0.08,0.254
2024-04-26 14:00:00,星期五,1.398,1.642,196.203,196.187,196.331,195.62,-0.016,0.711
2024-04-26 15:00:00,星期五,1.398,1.642,196.187,196.162,196.593,196.104,-0.025,0.489
2024-04-26 16:00:00,星期五,1.398,1.642,196.166,196.199,196.303,196.057,0.033,0.246
2024-04-26 17:00:00,星期五,1.398,1.642,196.199,195.979,196.337,195.895,-0.22,0.442
2024-04-26 18:00:00,星期五,1.398,1.642,195.977,196.57,196.607,195.857,0.593,0.75
2024-04-26 19:00:00,星期五,1.398,1.642,196.573,196.85,196.939,196.548,0.277,0.391
2024-04-26 20:00:00,星期五,1.398,1.642,196.85,196.99,197.085,196.779,0.14,0.306
2024-04-26 21:00:00,星期五,1.398,1.642,196.99,197.185,197.215,196.984,0.195,0.231
2024-04-26 22:00:00,星期五,1.398,1.642,197.185,197.316,197.329,197.065,0.131,0.264
2024-04-26 23:00:00,星期五,1.398,1.642,197.315,197.739,197.923,197.246,0.424,0.677
2024-04-29 00:00:00,星期一,3.006,3.966,196.964,197.26,197.306,196.952,0.296,0.354
2024-04-29 01:00:00,星期一,3.006,3.966,197.364,197.782,198.012,197.332,0.418,0.68
2024-04-29 02:00:00,星期一,3.006,3.966,197.792,197.894,197.93,197.79,0.102,0.14
2024-04-29 03:00:00,星期一,3.006,3.966,197.899,197.977,198.102,197.699,0.078,0.403
2024-04-29 04:00:00,星期一,3.006,3.966,197.979,199.309,200.553,197.964,1.33,2.589
2024-04-29 05:00:00,星期一,3.006,3.966,199.31,199.626,199.702,199.205,0.316,0.497
2024-04-29 06:00:00,星期一,3.006,3.966,199.629,199.597,199.714,199.515,-0.032,0.199
2024-04-29 07:00:00,星期一,3.006,3.966,199.596,196.037,199.839,194.716,-3.559,5.123
2024-04-29 08:00:00,星期一,3.006,3.966,196.031,196.551,196.715,194.484,0.52,2.231
2024-04-29 09:00:00,星期一,3.006,3.966,196.547,196.643,197.037,196.381,0.096,0.656
2024-04-29 10:00:00,星期一,3.006,3.966,196.636,194.91,196.731,193.592,-1.726,3.139
2024-04-29 11:00:00,星期一,3.006,3.966,194.909,195.121,195.493,194.369,0.212,1.124
2024-04-29 12:00:00,星期一,3.006,3.966,195.133,195.15,195.33,194.494,0.017,0.836
2024-04-29 13:00:00,星期一,3.006,3.966,195.147,195.311,195.432,194.808,0.164,0.624
2024-04-29 14:00:00,星期一,3.006,3.966,195.313,195.777,196.005,195.243,0.464,0.762
2024-04-29 15:00:00,星期一,3.006,3.966,195.774,195.977,196.21,195.687,0.203,0.523
2024-04-29 16:00:00,星期一,3.006,3.966,195.979,196.202,196.265,195.677,0.223,0.588
2024-04-29 17:00:00,星期一,3.006,3.966,196.198,196.6,196.637,196.198,0.402,0.439
2024-04-29 18:00:00,星期一,3.006,3.966,196.6,196.688,196.732,196.467,0.088,0.265
2024-04-29 19:00:00,星期一,3.006,3.966,196.689,195.792,196.778,194.895,-0.897,1.883
2024-04-29 20:00:00,星期一,3.006,3.966,195.796,196.086,196.175,195.634,0.29,0.541
2024-04-29 21:00:00,星期一,3.006,3.966,196.085,195.747,196.085,195.402,-0.338,0.683
2024-04-29 22:00:00,星期一,3.006,3.966,195.748,196.002,196.045,195.676,0.254,0.369
2024-04-29 23:00:00,星期一,3.006,3.966,195.998,196.388,196.406,195.978,0.39,0.428
2024-04-30 00:00:00,星期二,-0.576,6.961,196.232,196.325,196.348,196.107,0.093,0.241
2024-04-30 01:00:00,星期二,-0.576,6.961,196.321,196.269,196.321,196.066,-0.052,0.255
2024-04-30 02:00:00,星期二,-0.576,6.961,196.267,196.336,196.436,196.154,0.069,0.282
2024-04-30 03:00:00,星期二,-0.576,6.961,196.338,196.872,196.935,196.101,0.534,0.834
2024-04-30 04:00:00,星期二,-0.576,6.961,196.87,196.838,197.05,196.548,-0.032,0.502
2024-04-30 05:00:00,星期二,-0.576,6.961,196.838,196.66,196.867,196.581,-0.178,0.286
2024-04-30 06:00:00,星期二,-0.576,6.961,196.657,196.635,196.768,196.592,-0.022,0.176
2024-04-30 07:00:00,星期二,-0.576,6.961,196.632,196.652,196.726,196.583,0.02,0.143
2024-04-30 08:00:00,星期二,-0.576,6.961,196.653,196.566,196.723,196.393,-0.087,0.33
2024-04-30 09:00:00,星期二,-0.576,6.961,196.567,196.535,196.638,196.355,-0.032,0.283
2024-04-30 10:00:00,星期二,-0.576,6.961,196.536,196.736,196.736,196.137,0.2,0.599
2024-04-30 11:00:00,星期二,-0.576,6.961,196.733,196.778,196.848,196.499,0.045,0.349
2024-04-30 12:00:00,星期二,-0.576,6.961,196.781,196.846,197.018,196.718,0.065,0.3
2024-04-30 13:00:00,星期二,-0.576,6.961,196.846,196.807,196.953,196.729,-0.039,0.224
2024-04-30 14:00:00,星期二,-0.576,6.961,196.806,196.826,196.928,196.731,0.02,0.197
2024-04-30 15:00:00,星期二,-0.576,6.961,196.827,197.1,197.11,196.561,0.273,0.549
2024-04-30 16:00:00,星期二,-0.576,6.961,197.1,197.093,197.371,197.002,-0.007,0.369
2024-04-30 17:00:00,星期二,-0.576,6.961,197.091,196.979,197.237,196.85,-0.112,0.387
2024-04-30 18:00:00,星期二,-0.576,6.961,196.975,197.105,197.23,196.961,0.13,0.269
2024-04-30 19:00:00,星期二,-0.576,6.961,197.099,196.936,197.131,196.913,-0.163,0.218
2024-04-30 20:00:00,星期二,-0.576,6.961,196.931,197.108,197.114,196.884,0.177,0.23
2024-04-30 21:00:00,星期二,-0.576,6.961,197.108,197.167,197.195,197.062,0.059,0.133
2024-04-30 22:00:00,星期二,-0.576,6.961,197.173,197.06,197.238,197.038,-0.113,0.2
2024-04-30 23:00:00,星期二,-0.576,6.961,197.059,197.127,197.188,197.051,0.068,0.137
2024-05-01 00:00:00,星期三,0.895,1.305,196.966,197.013,197.062,196.885,0.047,0.177
2024-05-01 01:00:00,星期三,0.895,1.305,197.011,196.983,197.106,196.933,-0.028,0.173
2024-05-01 02:00:00,星期三,0.895,1.305,196.983,196.997,197.001,196.918,0.014,0.083
2024-05-01 03:00:00,星期三,0.895,1.305,196.996,196.958,197.092,196.902,-0.038,0.19
2024-05-01 04:00:00,星期三,0.895,1.305,196.953,196.996,197.103,196.896,0.043,0.207
2024-05-01 05:00:00,星期三,0.895,1.305,196.996,197.074,197.088,196.929,0.078,0.159
2024-05-01 06:00:00,星期三,0.895,1.305,197.081,196.975,197.092,196.932,-0.106,0.16
2024-05-01 07:00:00,星期三,0.895,1.305,196.976,196.965,197.028,196.885,-0.011,0.143
2024-05-01 08:00:00,星期三,0.895,1.305,196.965,197.024,197.043,196.907,0.059,0.136
2024-05-01 09:00:00,星期三,0.895,1.305,197.023,196.953,197.023,196.849,-0.07,0.174
2024-05-01 10:00:00,星期三,0.895,1.305,196.953,197.103,197.212,196.952,0.15,0.26
2024-05-01 11:00:00,星期三,0.895,1.305,197.103,197.403,197.405,197.099,0.3,0.306
2024-05-01 12:00:00,星期三,0.895,1.305,197.403,197.245,197.423,197.193,-0.158,0.23
2024-05-01 13:00:00,星期三,0.895,1.305,197.242,197.156,197.25,197.088,-0.086,0.162
2024-05-01 14:00:00,星期三,0.895,1.305,197.154,197.106,197.154,196.984,-0.048,0.17
2024-05-01 15:00:00,星期三,0.895,1.305,197.104,197.028,197.175,197.021,-0.076,0.154
2024-05-01 16:00:00,星期三,0.895,1.305,197.03,196.727,197.13,196.541,-0.303,0.589
2024-05-01 17:00:00,星期三,0.895,1.305,196.84,196.954,197.043,196.561,0.114,0.482
2024-05-01 18:00:00,星期三,0.895,1.305,196.951,196.859,196.99,196.799,-0.092,0.191
2024-05-01 19:00:00,星期三,0.895,1.305,196.861,196.712,196.873,196.694,-0.149,0.179
2024-05-01 20:00:00,星期三,0.895,1.305,196.713,196.815,196.905,196.657,0.102,0.248
2024-05-01 21:00:00,星期三,0.895,1.305,196.827,197.121,197.154,196.685,0.294,0.469
2024-05-01 22:00:00,星期三,0.895,1.305,197.122,196.738,197.209,196.68,-0.384,0.529
2024-05-01 23:00:00,星期三,0.895,1.305,196.739,193.44,196.922,191.772,-3.299,5.15
2024-05-02 00:00:00,星期四,-3.526,5.651,193.682,193.21,194.532,193.091,-0.472,1.441
2024-05-02 01:00:00,星期四,-3.526,5.651,193.195,194.814,194.816,193.114,1.619,1.702
2024-05-02 02:00:00,星期四,-3.526,5.651,194.808,195.211,195.266,194.49,0.403,0.776
2024-05-02 03:00:00,星期四,-3.526,5.651,195.207,195.441,195.546,195.093,0.234,0.453
2024-05-02 04:00:00,星期四,-3.526,5.651,195.441,195.583,195.741,195.302,0.142,0.439
2024-05-02 05:00:00,星期四,-3.526,5.651,195.584,195.356,195.726,195.21,-0.228,0.516
2024-05-02 06:00:00,星期四,-3.526,5.651,195.356,195.394,195.612,195.295,0.038,0.317
2024-05-02 07:00:00,星期四,-3.526,5.651,195.393,195.308,195.619,195.176,-0.085,0.443
2024-05-02 08:00:00,星期四,-3.526,5.651,195.308,195.148,195.373,195.033,-0.16,0.34
2024-05-02 09:00:00,星期四,-3.526,5.651,195.15,194.644,195.176,194.462,-0.506,0.714
2024-05-02 10:00:00,星期四,-3.526,5.651,194.645,194.807,194.881,194.373,0.162,0.508
2024-05-02 11:00:00,星期四,-3.526,5.651,194.804,194.25,194.895,194.21,-0.554,0.685
2024-05-02 12:00:00,星期四,-3.526,5.651,194.247,194.322,194.439,194.055,0.075,0.384
2024-05-02 13:00:00,星期四,-3.526,5.651,194.322,194.044,194.422,194.032,-0.278,0.39
2024-05-02 14:00:00,星期四,-3.526,5.651,194.049,193.65,194.188,193.516,-0.399,0.672
2024-05-02 15:00:00,星期四,-3.526,5.651,193.651,193.375,193.777,193.33,-0.276,0.447
2024-05-02 16:00:00,星期四,-3.526,5.651,193.365,192.901,193.556,192.868,-0.464,0.688
2024-05-02 17:00:00,星期四,-3.526,5.651,192.896,192.348,192.96,192.326,-0.548,0.634
2024-05-02 18:00:00,星期四,-3.526,5.651,192.345,192.329,192.517,191.865,-0.016,0.652
2024-05-02 19:00:00,星期四,-3.526,5.651,192.332,192.45,192.559,192.068,0.118,0.491
2024-05-02 20:00:00,星期四,-3.526,5.651,192.455,192.06,192.516,191.934,-0.395,0.582
2024-05-02 21:00:00,星期四,-3.526,5.651,192.06,191.9,192.149,191.847,-0.16,0.302
2024-05-02 22:00:00,星期四,-3.526,5.651,191.903,192.034,192.226,191.9,0.131,0.326
2024-05-02 23:00:00,星期四,-3.526,5.651,192.036,192.666,192.86,192.032,0.63,0.828
2024-05-03 00:00:00,星期五,-1.016,3.894,192.56,192.595,192.681,192.474,0.035,0.207
2024-05-03 01:00:00,星期五,-1.016,3.894,192.597,192.18,192.647,192.112,-0.417,0.535
2024-05-03 02:00:00,星期五,-1.016,3.894,192.178,192.016,192.211,191.704,-0.162,0.507
2024-05-03 03:00:00,星期五,-1.016,3.894,192.016,192.101,192.376,191.745,0.085,0.631
2024-05-03 04:00:00,星期五,-1.016,3.894,192.101,191.9,192.211,191.762,-0.201,0.449
2024-05-03 05:00:00,星期五,-1.016,3.894,191.899,192.062,192.084,191.794,0.163,0.29
2024-05-03 06:00:00,星期五,-1.016,3.894,192.059,192.051,192.156,191.952,-0.008,0.204
2024-05-03 07:00:00,星期五,-1.016,3.894,192.052,191.864,192.11,191.774,-0.188,0.336
2024-05-03 08:00:00,星期五,-1.016,3.894,191.862,192.005,192.124,191.835,0.143,0.289
2024-05-03 09:00:00,星期五,-1.016,3.894,192.005,192.275,192.304,191.854,0.27,0.45
2024-05-03 10:00:00,星期五,-1.016,3.894,192.272,192.351,192.367,192.104,0.079,0.263
2024-05-03 11:00:00,星期五,-1.016,3.894,192.348,192.405,192.555,192.288,0.057,0.267
2024-05-03 12:00:00,星期五,-1.016,3.894,192.406,192.228,192.41,192.147,-0.178,0.263
2024-05-03 13:00:00,星期五,-1.016,3.894,192.228,192.265,192.299,192.111,0.037,0.188
2024-05-03 14:00:00,星期五,-1.016,3.894,192.263,192.34,192.405,192.236,0.077,0.169
2024-05-03 15:00:00,星期五,-1.016,3.894,192.336,191.855,192.506,191.71,-0.481,0.796
2024-05-03 16:00:00,星期五,-1.016,3.894,191.862,191.723,192.052,191.595,-0.139,0.457
2024-05-03 17:00:00,星期五,-1.016,3.894,191.702,191.803,192.012,191.357,0.101,0.655
2024-05-03 18:00:00,星期五,-1.016,3.894,191.804,191.793,191.975,191.736,-0.011,0.239
2024-05-03 19:00:00,星期五,-1.016,3.894,191.791,191.739,191.815,191.603,-0.052,0.212
2024-05-03 20:00:00,星期五,-1.016,3.894,191.741,191.809,191.866,191.707,0.068,0.159
2024-05-03 21:00:00,星期五,-1.016,3.894,191.806,191.95,191.975,191.796,0.144,0.179
2024-05-03 22:00:00,星期五,-1.016,3.894,191.949,191.849,191.968,191.817,-0.1,0.151
2024-05-03 23:00:00,星期五,-1.016,3.894,191.848,191.786,191.918,191.785,-0.062,0.133
2024-05-06 00:00:00,星期一,-0.774,1.324,191.832,191.707,191.976,191.64,-0.125,0.336
2024-05-06 01:00:00,星期一,-0.774,1.324,191.711,192.286,192.296,191.669,0.575,0.627
2024-05-06 02:00:00,星期一,-0.774,1.324,192.286,192.69,192.746,192.191,0.404,0.555
2024-05-06 03:00:00,星期一,-0.774,1.324,192.69,192.539,192.821,192.438,-0.151,0.383
2024-05-06 04:00:00,星期一,-0.774,1.324,192.536,192.761,192.801,192.519,0.225,0.282
2024-05-06 05:00:00,星期一,-0.774,1.324,192.761,192.938,192.986,192.735,0.177,0.251
2024-05-06 06:00:00,星期一,-0.774,1.324,192.938,193.119,193.165,192.904,0.181,0.261
2024-05-06 07:00:00,星期一,-0.774,1.324,193.118,193.079,193.178,193.007,-0.039,0.171
2024-05-06 08:00:00,星期一,-0.774,1.324,193.078,193.101,193.169,193.028,0.023,0.141
2024-05-06 09:00:00,星期一,-0.774,1.324,193.089,192.955,193.141,192.952,-0.134,0.189
2024-05-06 10:00:00,星期一,-0.774,1.324,192.956,193.293,193.347,192.956,0.337,0.391
2024-05-06 11:00:00,星期一,-0.774,1.324,193.296,193.405,193.445,193.252,0.109,0.193
2024-05-06 12:00:00,星期一,-0.774,1.324,193.404,193.432,193.502,193.363,0.028,0.139
2024-05-06 13:00:00,星期一,-0.774,1.324,193.431,193.419,193.473,193.304,-0.012,0.169
2024-05-06 14:00:00,星期一,-0.774,1.324,193.424,193.351,193.433,193.337,-0.073,0.096
2024-05-06 15:00:00,星期一,-0.774,1.324,193.355,193.29,193.45,193.166,-0.065,0.284
2024-05-06 16:00:00,星期一,-0.774,1.324,193.291,193.529,193.55,193.257,0.238,0.293
2024-05-06 17:00:00,星期一,-0.774,1.324,193.532,193.603,193.664,193.354,0.071,0.31
2024-05-06 18:00:00,星期一,-0.774,1.324,193.601,193.437,193.612,193.432,-0.164,0.18
2024-05-06 19:00:00,星期一,-0.774,1.324,193.437,193.356,193.471,193.281,-0.081,0.19
2024-05-06 20:00:00,星期一,-0.774,1.324,193.356,193.381,193.432,193.307,0.025,0.125
2024-05-06 21:00:00,星期一,-0.774,1.324,193.38,193.427,193.481,193.35,0.047,0.131
2024-05-06 22:00:00,星期一,-0.774,1.324,193.427,193.34,193.461,193.307,-0.087,0.154
2024-05-06 23:00:00,星期一,-0.774,1.324,193.341,193.313,193.368,193.294,-0.028,0.074
2024-05-07 00:00:00,星期二,1.481,2.024,193.274,193.293,193.344,193.204,0.019,0.14
2024-05-07 01:00:00,星期二,1.481,2.024,193.331,193.391,193.402,193.282,0.06,0.12
2024-05-07 02:00:00,星期二,1.481,2.024,193.391,193.711,193.76,193.386,0.32,0.374
2024-05-07 03:00:00,星期二,1.481,2.024,193.712,193.473,193.759,193.394,-0.239,0.365
2024-05-07 04:00:00,星期二,1.481,2.024,193.479,193.823,193.935,193.4,0.344,0.535
2024-05-07 05:00:00,星期二,1.481,2.024,193.823,194.019,194.06,193.809,0.196,0.251
2024-05-07 06:00:00,星期二,1.481,2.024,194.019,194.066,194.088,193.932,0.047,0.156
2024-05-07 07:00:00,星期二,1.481,2.024,194.066,193.904,194.124,193.847,-0.162,0.277
2024-05-07 08:00:00,星期二,1.481,2.024,193.904,193.795,193.989,193.737,-0.109,0.252
2024-05-07 09:00:00,星期二,1.481,2.024,193.795,193.644,193.823,193.567,-0.151,0.256
2024-05-07 10:00:00,星期二,1.481,2.024,193.643,193.218,193.708,193.128,-0.425,0.58
2024-05-07 11:00:00,星期二,1.481,2.024,193.215,193.609,193.651,192.983,0.394,0.668
2024-05-07 12:00:00,星期二,1.481,2.024,193.609,193.757,193.862,193.547,0.148,0.315
2024-05-07 13:00:00,星期二,1.481,2.024,193.758,193.746,193.892,193.703,-0.012,0.189
2024-05-07 14:00:00,星期二,1.481,2.024,193.747,193.849,193.866,193.636,0.102,0.23
2024-05-07 15:00:00,星期二,1.481,2.024,193.843,193.833,194.019,193.798,-0.01,0.221
2024-05-07 16:00:00,星期二,1.481,2.024,193.836,193.897,194.008,193.647,0.061,0.361
2024-05-07 17:00:00,星期二,1.481,2.024,193.896,193.853,193.901,193.655,-0.043,0.246
2024-05-07 18:00:00,星期二,1.481,2.024,193.852,193.735,193.852,193.701,-0.117,0.151
2024-05-07 19:00:00,星期二,1.481,2.024,193.737,193.534,193.742,193.515,-0.203,0.227
2024-05-07 20:00:00,星期二,1.481,2.024,193.534,193.473,193.621,193.415,-0.061,0.206
2024-05-07 21:00:00,星期二,1.481,2.024,193.472,193.53,193.531,193.365,0.058,0.166
2024-05-07 22:00:00,星期二,1.481,2.024,193.528,193.436,193.552,193.403,-0.092,0.149
2024-05-07 23:00:00,星期二,1.481,2.024,193.435,193.487,193.517,193.432,0.052,0.085
2024-05-08 00:00:00,星期三,0.213,1.141,193.408,193.354,193.456,193.272,-0.054,0.184
2024-05-08 01:00:00,星期三,0.213,1.141,193.355,193.464,193.486,193.355,0.109,0.131
2024-05-08 02:00:00,星期三,0.213,1.141,193.471,193.491,193.57,193.416,0.02,0.154
2024-05-08 03:00:00,星期三,0.213,1.141,193.487,193.546,193.589,193.351,0.059,0.238
2024-05-08 04:00:00,星期三,0.213,1.141,193.547,193.735,193.86,193.507,0.188,0.353
2024-05-08 05:00:00,星期三,0.213,1.141,193.743,193.78,193.862,193.685,0.037,0.177
2024-05-08 06:00:00,星期三,0.213,1.141,193.779,193.744,193.843,193.672,-0.035,0.171
2024-05-08 07:00:00,星期三,0.213,1.141,193.742,193.761,193.817,193.637,0.019,0.18
2024-05-08 08:00:00,星期三,0.213,1.141,193.759,193.782,193.871,193.722,0.023,0.149
2024-05-08 09:00:00,星期三,0.213,1.141,193.766,193.901,193.933,193.711,0.135,0.222
2024-05-08 10:00:00,星期三,0.213,1.141,193.9,193.733,193.982,193.711,-0.167,0.271
2024-05-08 11:00:00,星期三,0.213,1.141,193.73,193.9,193.924,193.637,0.17,0.287
2024-05-08 12:00:00,星期三,0.213,1.141,193.9,194.117,194.123,193.849,0.217,0.274
2024-05-08 13:00:00,星期三,0.213,1.141,194.117,194.152,194.203,194.016,0.035,0.187
2024-05-08 14:00:00,星期三,0.213,1.141,194.154,194.111,194.271,194.038,-0.043,0.233
2024-05-08 15:00:00,星期三,0.213,1.141,194.112,194.194,194.261,194.064,0.082,0.197
2024-05-08 16:00:00,星期三,0.213,1.141,194.192,194.19,194.218,194.059,-0.002,0.159
2024-05-08 17:00:00,星期三,0.213,1.141,194.192,194.371,194.408,194.134,0.179,0.274
2024-05-08 18:00:00,星期三,0.213,1.141,194.372,194.315,194.404,194.229,-0.057,0.175
2024-05-08 19:00:00,星期三,0.213,1.141,194.315,194.396,194.414,194.268,0.081,0.146
2024-05-08 20:00:00,星期三,0.213,1.141,194.395,194.367,194.436,194.341,-0.028,0.095
2024-05-08 21:00:00,星期三,0.213,1.141,194.368,194.438,194.505,194.358,0.07,0.147
2024-05-08 22:00:00,星期三,0.213,1.141,194.437,194.484,194.509,194.422,0.047,0.087
2024-05-08 23:00:00,星期三,0.213,1.141,194.485,194.452,194.486,194.417,-0.033,0.069
2024-05-09 00:00:00,星期四,1.044,1.237,194.169,194.317,194.355,194.169,0.148,0.186
2024-05-09 01:00:00,星期四,1.044,1.237,194.337,194.438,194.447,194.327,0.101,0.12
2024-05-09 02:00:00,星期四,1.044,1.237,194.441,194.107,194.453,194.075,-0.334,0.378
2024-05-09 03:00:00,星期四,1.044,1.237,194.108,194.373,194.448,193.827,0.265,0.621
2024-05-09 04:00:00,星期四,1.044,1.237,194.374,194.397,194.422,194.223,0.023,0.199
2024-05-09 05:00:00,星期四,1.044,1.237,194.404,194.408,194.432,194.329,0.004,0.103
2024-05-09 06:00:00,星期四,1.044,1.237,194.408,194.384,194.458,194.335,-0.024,0.123
2024-05-09 07:00:00,星期四,1.044,1.237,194.383,194.333,194.464,194.286,-0.05,0.178
2024-05-09 08:00:00,星期四,1.044,1.237,194.33,194.366,194.417,194.304,0.036,0.113
2024-05-09 09:00:00,星期四,1.044,1.237,194.372,194.377,194.483,194.339,0.005,0.144
2024-05-09 10:00:00,星期四,1.044,1.237,194.376,194.435,194.463,194.31,0.059,0.153
2024-05-09 11:00:00,星期四,1.044,1.237,194.436,194.384,194.464,194.351,-0.052,0.113
2024-05-09 12:00:00,星期四,1.044,1.237,194.385,194.686,194.774,194.369,0.301,0.405
2024-05-09 13:00:00,星期四,1.044,1.237,194.685,194.704,194.858,194.639,0.019,0.219
2024-05-09 14:00:00,星期四,1.044,1.237,194.667,194.372,194.687,194.051,-0.295,0.636
2024-05-09 15:00:00,星期四,1.044,1.237,194.373,194.662,194.688,194.266,0.289,0.422
2024-05-09 16:00:00,星期四,1.044,1.237,194.661,194.517,194.717,194.426,-0.144,0.291
2024-05-09 17:00:00,星期四,1.044,1.237,194.52,194.635,194.694,194.436,0.115,0.258
2024-05-09 18:00:00,星期四,1.044,1.237,194.634,194.652,194.789,194.623,0.018,0.166
2024-05-09 19:00:00,星期四,1.044,1.237,194.651,194.754,194.82,194.623,0.103,0.197
2024-05-09 20:00:00,星期四,1.044,1.237,194.755,194.662,194.814,194.661,-0.093,0.153
2024-05-09 21:00:00,星期四,1.044,1.237,194.663,194.672,194.768,194.616,0.009,0.152
2024-05-09 22:00:00,星期四,1.044,1.237,194.672,194.643,194.766,194.613,-0.029,0.153
2024-05-09 23:00:00,星期四,1.044,1.237,194.642,194.701,194.74,194.617,0.059,0.123
2024-05-10 00:00:00,星期五,0.532,1.031,194.652,194.696,194.707,194.612,0.044,0.095
2024-05-10 01:00:00,星期五,0.532,1.031,194.706,194.627,194.726,194.579,-0.079,0.147
2024-05-10 02:00:00,星期五,0.532,1.031,194.626,194.629,194.646,194.479,0.003,0.167
2024-05-10 03:00:00,星期五,0.532,1.031,194.627,194.724,194.812,194.595,0.097,0.217
2024-05-10 04:00:00,星期五,0.532,1.031,194.722,194.869,194.892,194.677,0.147,0.215
2024-05-10 05:00:00,星期五,0.532,1.031,194.87,194.958,194.99,194.809,0.088,0.181
2024-05-10 06:00:00,星期五,0.532,1.031,194.959,194.925,194.959,194.844,-0.034,0.115
2024-05-10 07:00:00,星期五,0.532,1.031,194.926,194.823,194.947,194.818,-0.103,0.129
2024-05-10 08:00:00,星期五,0.532,1.031,194.822,194.845,194.875,194.762,0.023,0.113
2024-05-10 09:00:00,星期五,0.532,1.031,194.839,195.177,195.213,194.755,0.338,0.458
2024-05-10 10:00:00,星期五,0.532,1.031,195.18,195.077,195.305,195.027,-0.103,0.278
2024-05-10 11:00:00,星期五,0.532,1.031,195.076,195.143,195.218,194.965,0.067,0.253
2024-05-10 12:00:00,星期五,0.532,1.031,195.144,195.104,195.218,195.058,-0.04,0.16
2024-05-10 13:00:00,星期五,0.532,1.031,195.102,195.182,195.193,195.028,0.08,0.165
2024-05-10 14:00:00,星期五,0.532,1.031,195.182,195.113,195.226,195.024,-0.069,0.202
2024-05-10 15:00:00,星期五,0.532,1.031,195.113,195.126,195.182,195.032,0.013,0.15
2024-05-10 16:00:00,星期五,0.532,1.031,195.125,195.101,195.159,194.959,-0.024,0.2
2024-05-10 17:00:00,星期五,0.532,1.031,195.102,194.953,195.175,194.827,-0.149,0.348
2024-05-10 18:00:00,星期五,0.532,1.031,194.954,195.219,195.231,194.848,0.265,0.383
2024-05-10 19:00:00,星期五,0.532,1.031,195.219,195.319,195.334,195.155,0.1,0.179
2024-05-10 20:00:00,星期五,0.532,1.031,195.319,195.234,195.34,195.152,-0.085,0.188
2024-05-10 21:00:00,星期五,0.532,1.031,195.234,195.236,195.29,195.215,0.002,0.075
2024-05-10 22:00:00,星期五,0.532,1.031,195.235,195.139,195.241,195.126,-0.096,0.115
2024-05-10 23:00:00,星期五,0.532,1.031,195.14,195.11,195.208,195.059,-0.03,0.149
2024-05-13 00:00:00,星期一,0.458,0.861,194.884,194.958,195.016,194.839,0.074,0.177
2024-05-13 01:00:00,星期一,0.458,0.861,194.94,195.114,195.116,194.94,0.174,0.176
2024-05-13 02:00:00,星期一,0.458,0.861,195.112,195.129,195.159,195.085,0.017,0.074
2024-05-13 03:00:00,星期一,0.458,0.861,195.129,195.244,195.265,195.09,0.115,0.175
2024-05-13 04:00:00,星期一,0.458,0.861,195.243,195.105,195.262,194.733,-0.138,0.529
2024-05-13 05:00:00,星期一,0.458,0.861,195.105,195.064,195.172,195.018,-0.041,0.154
2024-05-13 06:00:00,星期一,0.458,0.861,195.065,195.12,195.164,195.032,0.055,0.132
2024-05-13 07:00:00,星期一,0.458,0.861,195.119,195.138,195.148,195.087,0.019,0.061
2024-05-13 08:00:00,星期一,0.458,0.861,195.138,195.24,195.275,195.119,0.102,0.156
2024-05-13 09:00:00,星期一,0.458,0.861,195.237,195.196,195.347,195.125,-0.041,0.222
2024-05-13 10:00:00,星期一,0.458,0.861,195.198,195.216,195.273,195.051,0.018,0.222
2024-05-13 11:00:00,星期一,0.458,0.861,195.22,195.353,195.356,195.107,0.133,0.249
2024-05-13 12:00:00,星期一,0.458,0.861,195.354,195.29,195.39,195.234,-0.064,0.156
2024-05-13 13:00:00,星期一,0.458,0.861,195.292,195.366,195.449,195.229,0.074,0.22
