时间点,星期几,昨天增减,昨日波动幅度,当前开盘价,当前收盘价,当前最高价,当前最低价,当前增减,当前波动幅度
2024-01-03 01:00:00,星期三,-6.09,22.95,2059.09,2059.31,2059.48,2058.72,0.22,0.76
2024-01-03 01:30:00,星期三,-6.09,22.95,2059.21,2059.61,2060.11,2058.77,0.4,1.34
2024-01-03 02:00:00,星期三,-6.09,22.95,2059.64,2062.07,2062.07,2059.21,2.43,2.86
2024-01-03 02:30:00,星期三,-6.09,22.95,2062.06,2060.15,2062.09,2059.98,-1.91,2.11
2024-01-03 03:00:00,星期三,-6.09,22.95,2060.18,2061.24,2062.19,2059.52,1.06,2.67
2024-01-03 03:30:00,星期三,-6.09,22.95,2061.24,2062.49,2062.55,2060.98,1.25,1.57
2024-01-03 04:00:00,星期三,-6.09,22.95,2062.53,2064.03,2064.34,2061.55,1.5,2.79
2024-01-03 04:30:00,星期三,-6.09,22.95,2064.03,2064.65,2065.16,2063.23,0.62,1.93
2024-01-03 05:00:00,星期三,-6.09,22.95,2064.61,2063.63,2065.59,2063.33,-0.98,2.26
2024-01-03 05:30:00,星期三,-6.09,22.95,2063.63,2065.1,2065.35,2063.34,1.47,2.01
2024-01-03 06:00:00,星期三,-6.09,22.95,2065.09,2065.14,2065.14,2064.42,0.05,0.72
2024-01-03 06:30:00,星期三,-6.09,22.95,2065.1,2064.85,2065.56,2064.47,-0.25,1.09
2024-01-03 07:00:00,星期三,-6.09,22.95,2064.84,2063.46,2064.84,2063.45,-1.38,1.39
2024-01-03 07:30:00,星期三,-6.09,22.95,2063.49,2064.07,2065.89,2063.49,0.58,2.4
2024-01-03 08:00:00,星期三,-6.09,22.95,2064.09,2064.66,2065.37,2063.37,0.57,2.0
2024-01-03 08:30:00,星期三,-6.09,22.95,2064.66,2064.28,2065.08,2063.68,-0.38,1.4
2024-01-03 09:00:00,星期三,-6.09,22.95,2064.18,2061.46,2064.22,2060.81,-2.72,3.41
2024-01-03 09:30:00,星期三,-6.09,22.95,2061.49,2062.98,2063.77,2061.0,1.49,2.77
2024-01-03 10:00:00,星期三,-6.09,22.95,2062.92,2060.66,2064.29,2058.79,-2.26,5.5
2024-01-03 10:30:00,星期三,-6.09,22.95,2060.68,2060.02,2061.7,2059.42,-0.66,2.28
2024-01-03 11:00:00,星期三,-6.09,22.95,2060.02,2058.77,2060.55,2057.84,-1.25,2.71
2024-01-03 11:30:00,星期三,-6.09,22.95,2058.8,2056.78,2059.05,2054.19,-2.02,4.86
2024-01-03 12:00:00,星期三,-6.09,22.95,2056.82,2052.95,2057.13,2052.6,-3.87,4.53
2024-01-03 12:30:00,星期三,-6.09,22.95,2052.95,2054.87,2055.9,2052.95,1.92,2.95
2024-01-03 13:00:00,星期三,-6.09,22.95,2054.9,2052.35,2055.64,2051.55,-2.55,4.09
2024-01-03 13:30:00,星期三,-6.09,22.95,2052.31,2047.47,2052.31,2046.55,-4.84,5.76
2024-01-03 14:00:00,星期三,-6.09,22.95,2047.53,2043.5,2048.09,2041.8,-4.03,6.29
2024-01-03 14:30:00,星期三,-6.09,22.95,2043.47,2045.65,2048.29,2042.01,2.18,6.28
2024-01-03 15:00:00,星期三,-6.09,22.95,2045.52,2042.81,2047.94,2041.39,-2.71,6.55
2024-01-03 15:30:00,星期三,-6.09,22.95,2042.74,2040.99,2044.95,2038.68,-1.75,6.27
2024-01-03 16:00:00,星期三,-6.09,22.95,2041.07,2036.98,2042.28,2034.52,-4.09,7.76
2024-01-03 16:30:00,星期三,-6.09,22.95,2037.06,2037.65,2039.67,2031.77,0.59,7.9
2024-01-03 17:00:00,星期三,-6.09,22.95,2037.61,2037.57,2048.72,2035.49,-0.04,13.23
2024-01-03 17:30:00,星期三,-6.09,22.95,2037.51,2032.53,2038.87,2031.85,-4.98,7.02
2024-01-03 18:00:00,星期三,-6.09,22.95,2032.53,2034.06,2036.07,2031.32,1.53,4.75
2024-01-03 18:30:00,星期三,-6.09,22.95,2034.11,2032.41,2034.63,2031.41,-1.7,3.22
2024-01-03 19:00:00,星期三,-6.09,22.95,2032.5,2032.68,2033.73,2031.01,0.18,2.72
2024-01-03 19:30:00,星期三,-6.09,22.95,2032.71,2033.39,2033.39,2030.61,0.68,2.78
2024-01-03 20:00:00,星期三,-6.09,22.95,2033.39,2034.94,2035.19,2032.95,1.55,2.24
2024-01-03 20:30:00,星期三,-6.09,22.95,2035.03,2035.68,2036.29,2034.0,0.65,2.29
2024-01-03 21:00:00,星期三,-6.09,22.95,2035.68,2038.75,2039.15,2030.6,3.07,8.55
2024-01-03 21:30:00,星期三,-6.09,22.95,2038.74,2036.62,2042.27,2034.8,-2.12,7.47
2024-01-03 22:00:00,星期三,-6.09,22.95,2036.63,2041.11,2041.99,2036.48,4.48,5.51
2024-01-03 22:30:00,星期三,-6.09,22.95,2041.12,2040.93,2042.27,2040.73,-0.19,1.54
2024-01-03 23:00:00,星期三,-6.09,22.95,2041.28,2041.45,2041.74,2040.32,0.17,1.42
2024-01-03 23:30:00,星期三,-6.09,22.95,2041.46,2041.04,2041.57,2040.66,-0.42,0.91
2024-01-04 01:00:00,星期四,-18.05,35.29,2042.23,2042.58,2043.07,2042.14,0.35,0.93
2024-01-04 01:30:00,星期四,-18.05,35.29,2042.57,2042.96,2043.91,2042.35,0.39,1.56
2024-01-04 02:00:00,星期四,-18.05,35.29,2042.97,2042.98,2043.15,2042.17,0.01,0.98
2024-01-04 02:30:00,星期四,-18.05,35.29,2042.95,2042.16,2042.96,2041.6,-0.79,1.36
2024-01-04 03:00:00,星期四,-18.05,35.29,2042.18,2041.06,2043.27,2040.68,-1.12,2.59
2024-01-04 03:30:00,星期四,-18.05,35.29,2041.07,2042.2,2042.33,2040.09,1.13,2.24
2024-01-04 04:00:00,星期四,-18.05,35.29,2042.2,2044.14,2044.59,2042.2,1.94,2.39
2024-01-04 04:30:00,星期四,-18.05,35.29,2044.12,2044.57,2044.68,2042.57,0.45,2.11
2024-01-04 05:00:00,星期四,-18.05,35.29,2044.6,2046.39,2046.56,2044.07,1.79,2.49
2024-01-04 05:30:00,星期四,-18.05,35.29,2046.4,2044.61,2046.87,2044.49,-1.79,2.38
2024-01-04 06:00:00,星期四,-18.05,35.29,2044.51,2043.22,2044.55,2042.38,-1.29,2.17
2024-01-04 06:30:00,星期四,-18.05,35.29,2043.22,2043.06,2044.63,2042.62,-0.16,2.01
2024-01-04 07:00:00,星期四,-18.05,35.29,2043.06,2043.46,2043.82,2042.48,0.4,1.34
2024-01-04 07:30:00,星期四,-18.05,35.29,2043.47,2043.74,2044.29,2042.36,0.27,1.93
2024-01-04 08:00:00,星期四,-18.05,35.29,2043.76,2046.91,2048.65,2043.63,3.15,5.02
2024-01-04 08:30:00,星期四,-18.05,35.29,2046.92,2047.26,2047.89,2045.22,0.34,2.67
2024-01-04 09:00:00,星期四,-18.05,35.29,2047.19,2048.24,2048.68,2046.52,1.05,2.16
2024-01-04 09:30:00,星期四,-18.05,35.29,2048.27,2047.63,2049.55,2046.64,-0.64,2.91
2024-01-04 10:00:00,星期四,-18.05,35.29,2047.63,2047.42,2048.62,2046.77,-0.21,1.85
2024-01-04 10:30:00,星期四,-18.05,35.29,2047.42,2046.78,2047.61,2045.4,-0.64,2.21
2024-01-04 11:00:00,星期四,-18.05,35.29,2046.75,2047.18,2048.78,2046.26,0.43,2.52
2024-01-04 11:30:00,星期四,-18.05,35.29,2047.18,2047.99,2050.9,2047.18,0.81,3.72
2024-01-04 12:00:00,星期四,-18.05,35.29,2047.96,2049.28,2050.78,2046.83,1.32,3.95
2024-01-04 12:30:00,星期四,-18.05,35.29,2049.31,2047.96,2049.61,2046.65,-1.35,2.96
2024-01-04 13:00:00,星期四,-18.05,35.29,2047.97,2047.74,2048.41,2047.07,-0.23,1.34
2024-01-04 13:30:00,星期四,-18.05,35.29,2047.74,2045.16,2048.27,2044.95,-2.58,3.32
2024-01-04 14:00:00,星期四,-18.05,35.29,2045.18,2045.46,2045.85,2043.34,0.28,2.51
2024-01-04 14:30:00,星期四,-18.05,35.29,2045.45,2046.0,2046.22,2044.71,0.55,1.51
2024-01-04 15:00:00,星期四,-18.05,35.29,2045.99,2044.83,2047.2,2042.48,-1.16,4.72
2024-01-04 15:30:00,星期四,-18.05,35.29,2044.85,2040.24,2044.85,2038.83,-4.61,6.02
2024-01-04 16:00:00,星期四,-18.05,35.29,2040.24,2040.39,2042.58,2037.42,0.15,5.16
2024-01-04 16:30:00,星期四,-18.05,35.29,2040.38,2039.35,2040.9,2036.22,-1.03,4.68
2024-01-04 17:00:00,星期四,-18.05,35.29,2039.34,2046.89,2047.17,2039.12,7.55,8.05
2024-01-04 17:30:00,星期四,-18.05,35.29,2046.9,2045.14,2047.63,2043.46,-1.76,4.17
2024-01-04 18:00:00,星期四,-18.05,35.29,2045.29,2045.15,2046.74,2044.1,-0.14,2.64
2024-01-04 18:30:00,星期四,-18.05,35.29,2045.14,2044.73,2046.64,2044.33,-0.41,2.31
2024-01-04 19:00:00,星期四,-18.05,35.29,2044.73,2041.74,2045.06,2041.49,-2.99,3.57
2024-01-04 19:30:00,星期四,-18.05,35.29,2041.74,2043.29,2044.3,2040.87,1.55,3.43
2024-01-04 20:00:00,星期四,-18.05,35.29,2043.3,2042.48,2044.1,2041.59,-0.82,2.51
2024-01-04 20:30:00,星期四,-18.05,35.29,2042.5,2043.15,2043.59,2042.08,0.65,1.51
2024-01-04 21:00:00,星期四,-18.05,35.29,2043.17,2042.89,2044.08,2042.51,-0.28,1.57
2024-01-04 21:30:00,星期四,-18.05,35.29,2042.86,2044.37,2044.9,2042.45,1.51,2.45
2024-01-04 22:00:00,星期四,-18.05,35.29,2044.4,2044.48,2044.81,2043.67,0.08,1.14
2024-01-04 22:30:00,星期四,-18.05,35.29,2044.49,2043.05,2044.82,2043.0,-1.44,1.82
2024-01-04 23:00:00,星期四,-18.05,35.29,2043.18,2043.29,2044.36,2043.15,0.11,1.21
2024-01-04 23:30:00,星期四,-18.05,35.29,2043.28,2043.47,2043.69,2043.17,0.19,0.52
2024-01-05 01:00:00,星期五,1.24,14.68,2043.11,2042.98,2044.72,2042.82,-0.13,1.9
2024-01-05 01:30:00,星期五,1.24,14.68,2042.98,2044.23,2044.62,2042.78,1.25,1.84
2024-01-05 02:00:00,星期五,1.24,14.68,2044.15,2043.89,2044.28,2043.28,-0.26,1.0
2024-01-05 02:30:00,星期五,1.24,14.68,2043.89,2044.32,2044.68,2043.53,0.43,1.15
2024-01-05 03:00:00,星期五,1.24,14.68,2044.35,2046.24,2048.18,2044.05,1.89,4.13
2024-01-05 03:30:00,星期五,1.24,14.68,2046.28,2046.15,2047.57,2045.43,-0.13,2.14
2024-01-05 04:00:00,星期五,1.24,14.68,2046.17,2047.39,2047.84,2045.67,1.22,2.17
2024-01-05 04:30:00,星期五,1.24,14.68,2047.39,2046.15,2047.39,2045.83,-1.24,1.56
2024-01-05 05:00:00,星期五,1.24,14.68,2046.16,2045.47,2046.4,2044.75,-0.69,1.65
2024-01-05 05:30:00,星期五,1.24,14.68,2045.47,2045.29,2045.92,2044.95,-0.18,0.97
2024-01-05 06:00:00,星期五,1.24,14.68,2045.28,2046.03,2046.36,2044.45,0.75,1.91
2024-01-05 06:30:00,星期五,1.24,14.68,2046.04,2044.58,2046.23,2044.53,-1.46,1.7
2024-01-05 07:00:00,星期五,1.24,14.68,2044.54,2044.23,2044.79,2043.06,-0.31,1.73
2024-01-05 07:30:00,星期五,1.24,14.68,2044.28,2044.45,2045.18,2043.93,0.17,1.25
2024-01-05 08:00:00,星期五,1.24,14.68,2044.47,2042.59,2045.1,2042.04,-1.88,3.06
2024-01-05 08:30:00,星期五,1.24,14.68,2042.55,2042.46,2042.77,2040.84,-0.09,1.93
2024-01-05 09:00:00,星期五,1.24,14.68,2042.39,2044.78,2046.95,2042.04,2.39,4.91
2024-01-05 09:30:00,星期五,1.24,14.68,2044.78,2043.19,2045.18,2043.1,-1.59,2.08
2024-01-05 10:00:00,星期五,1.24,14.68,2043.18,2042.84,2044.46,2041.93,-0.34,2.53
2024-01-05 10:30:00,星期五,1.24,14.68,2042.83,2042.45,2043.23,2041.42,-0.38,1.81
2024-01-05 11:00:00,星期五,1.24,14.68,2042.39,2042.21,2043.66,2041.73,-0.18,1.93
2024-01-05 11:30:00,星期五,1.24,14.68,2042.2,2038.84,2042.57,2038.42,-3.36,4.15
2024-01-05 12:00:00,星期五,1.24,14.68,2038.84,2037.72,2039.2,2037.39,-1.12,1.81
2024-01-05 12:30:00,星期五,1.24,14.68,2037.79,2040.01,2040.29,2037.64,2.22,2.65
2024-01-05 13:00:00,星期五,1.24,14.68,2040.01,2037.64,2040.37,2037.18,-2.37,3.19
2024-01-05 13:30:00,星期五,1.24,14.68,2037.68,2039.25,2039.4,2037.58,1.57,1.82
2024-01-05 14:00:00,星期五,1.24,14.68,2039.24,2038.84,2040.7,2038.45,-0.4,2.25
2024-01-05 14:30:00,星期五,1.24,14.68,2038.81,2040.22,2040.99,2038.74,1.41,2.25
2024-01-05 15:00:00,星期五,1.24,14.68,2040.23,2039.18,2041.77,2039.16,-1.05,2.61
2024-01-05 15:30:00,星期五,1.24,14.68,2039.15,2040.04,2041.86,2024.36,0.89,17.5
2024-01-05 16:00:00,星期五,1.24,14.68,2039.94,2046.77,2048.65,2038.74,6.83,9.91
2024-01-05 16:30:00,星期五,1.24,14.68,2046.9,2046.5,2049.17,2041.73,-0.4,7.44
2024-01-05 17:00:00,星期五,1.24,14.68,2046.51,2059.71,2063.96,2046.51,13.2,17.45
2024-01-05 17:30:00,星期五,1.24,14.68,2059.72,2054.8,2062.75,2054.39,-4.92,8.36
2024-01-05 18:00:00,星期五,1.24,14.68,2054.85,2050.47,2056.27,2049.84,-4.38,6.43
2024-01-05 18:30:00,星期五,1.24,14.68,2050.5,2045.06,2051.88,2044.16,-5.44,7.72
2024-01-05 19:00:00,星期五,1.24,14.68,2045.03,2041.51,2045.39,2040.99,-3.52,4.4
2024-01-05 19:30:00,星期五,1.24,14.68,2041.53,2041.96,2043.65,2040.41,0.43,3.24
2024-01-05 20:00:00,星期五,1.24,14.68,2041.95,2043.21,2043.55,2040.46,1.26,3.09
2024-01-05 20:30:00,星期五,1.24,14.68,2043.22,2048.2,2048.5,2043.01,4.98,5.49
2024-01-05 21:00:00,星期五,1.24,14.68,2048.18,2047.42,2050.3,2047.24,-0.76,3.06
2024-01-05 21:30:00,星期五,1.24,14.68,2047.42,2045.72,2048.35,2045.0,-1.7,3.35
2024-01-05 22:00:00,星期五,1.24,14.68,2045.75,2044.18,2045.77,2043.76,-1.57,2.01
2024-01-05 22:30:00,星期五,1.24,14.68,2044.15,2043.6,2044.89,2042.89,-0.55,2.0
2024-01-05 23:00:00,星期五,1.24,14.68,2043.69,2044.75,2044.85,2043.69,1.06,1.16
2024-01-05 23:30:00,星期五,1.24,14.68,2044.68,2045.7,2045.75,2043.92,1.02,1.83
2024-01-08 01:00:00,星期一,2.59,39.6,2044.56,2044.44,2045.63,2044.22,-0.12,1.41
2024-01-08 01:30:00,星期一,2.59,39.6,2044.5,2044.23,2044.73,2042.84,-0.27,1.89
2024-01-08 02:00:00,星期一,2.59,39.6,2044.26,2045.9,2045.97,2043.73,1.64,2.24
2024-01-08 02:30:00,星期一,2.59,39.6,2045.84,2045.96,2046.28,2045.46,0.12,0.82
2024-01-08 03:00:00,星期一,2.59,39.6,2045.85,2045.91,2046.57,2044.5,0.06,2.07
2024-01-08 03:30:00,星期一,2.59,39.6,2045.86,2043.78,2045.9,2042.9,-2.08,3.0
2024-01-08 04:00:00,星期一,2.59,39.6,2043.75,2042.45,2043.79,2041.6,-1.3,2.19
2024-01-08 04:30:00,星期一,2.59,39.6,2042.48,2041.25,2043.47,2041.2,-1.23,2.27
2024-01-08 05:00:00,星期一,2.59,39.6,2041.23,2040.03,2041.41,2039.42,-1.2,1.99
2024-01-08 05:30:00,星期一,2.59,39.6,2040.03,2036.04,2040.28,2035.03,-3.99,5.25
2024-01-08 06:00:00,星期一,2.59,39.6,2036.1,2036.84,2037.59,2035.61,0.74,1.98
2024-01-08 06:30:00,星期一,2.59,39.6,2036.84,2035.77,2036.84,2035.61,-1.07,1.23
2024-01-08 07:00:00,星期一,2.59,39.6,2035.75,2034.94,2036.07,2034.53,-0.81,1.54
2024-01-08 07:30:00,星期一,2.59,39.6,2034.96,2030.7,2035.15,2026.95,-4.26,8.2
2024-01-08 08:00:00,星期一,2.59,39.6,2030.7,2031.87,2032.59,2030.31,1.17,2.28
2024-01-08 08:30:00,星期一,2.59,39.6,2031.89,2032.95,2033.32,2031.22,1.06,2.1
2024-01-08 09:00:00,星期一,2.59,39.6,2032.61,2030.19,2033.16,2028.59,-2.42,4.57
2024-01-08 09:30:00,星期一,2.59,39.6,2030.19,2031.4,2032.86,2028.98,1.21,3.88
2024-01-08 10:00:00,星期一,2.59,39.6,2031.41,2029.29,2031.75,2027.82,-2.12,3.93
2024-01-08 10:30:00,星期一,2.59,39.6,2029.28,2028.26,2030.71,2027.29,-1.02,3.42
2024-01-08 11:00:00,星期一,2.59,39.6,2028.27,2028.2,2030.1,2026.6,-0.07,3.5
2024-01-08 11:30:00,星期一,2.59,39.6,2028.19,2029.09,2031.72,2027.37,0.9,4.35
2024-01-08 12:00:00,星期一,2.59,39.6,2029.08,2028.07,2029.5,2027.51,-1.01,1.99
2024-01-08 12:30:00,星期一,2.59,39.6,2028.11,2027.59,2028.52,2026.96,-0.52,1.56
2024-01-08 13:00:00,星期一,2.59,39.6,2027.61,2022.51,2027.88,2016.76,-5.1,11.12
2024-01-08 13:30:00,星期一,2.59,39.6,2022.52,2020.1,2023.2,2019.61,-2.42,3.59
2024-01-08 14:00:00,星期一,2.59,39.6,2020.08,2020.05,2021.1,2019.4,-0.03,1.7
2024-01-08 14:30:00,星期一,2.59,39.6,2020.05,2024.65,2024.92,2018.92,4.6,6.0
2024-01-08 15:00:00,星期一,2.59,39.6,2024.67,2022.01,2025.46,2020.46,-2.66,5.0
2024-01-08 15:30:00,星期一,2.59,39.6,2022.0,2018.98,2023.39,2018.44,-3.02,4.95
2024-01-08 16:00:00,星期一,2.59,39.6,2018.93,2020.28,2021.8,2018.58,1.35,3.22
2024-01-08 16:30:00,星期一,2.59,39.6,2020.26,2026.53,2027.2,2019.2,6.27,8.0
2024-01-08 17:00:00,星期一,2.59,39.6,2026.53,2030.33,2030.55,2025.53,3.8,5.02
2024-01-08 17:30:00,星期一,2.59,39.6,2030.33,2034.15,2034.81,2030.12,3.82,4.69
2024-01-08 18:00:00,星期一,2.59,39.6,2034.21,2033.83,2036.9,2033.64,-0.38,3.26
2024-01-08 18:30:00,星期一,2.59,39.6,2033.82,2032.2,2034.3,2031.39,-1.62,2.91
2024-01-08 19:00:00,星期一,2.59,39.6,2032.21,2029.91,2033.07,2029.41,-2.3,3.66
2024-01-08 19:30:00,星期一,2.59,39.6,2029.88,2027.66,2029.91,2027.06,-2.22,2.85
2024-01-08 20:00:00,星期一,2.59,39.6,2027.67,2026.82,2028.03,2026.44,-0.85,1.59
2024-01-08 20:30:00,星期一,2.59,39.6,2026.82,2026.59,2028.27,2026.41,-0.23,1.86
2024-01-08 21:00:00,星期一,2.59,39.6,2026.58,2028.33,2028.55,2026.53,1.75,2.02
2024-01-08 21:30:00,星期一,2.59,39.6,2028.34,2029.41,2029.62,2027.93,1.07,1.69
2024-01-08 22:00:00,星期一,2.59,39.6,2029.41,2027.34,2029.83,2026.15,-2.07,3.68
2024-01-08 22:30:00,星期一,2.59,39.6,2027.35,2027.12,2027.53,2026.12,-0.23,1.41
2024-01-08 23:00:00,星期一,2.59,39.6,2027.1,2028.62,2028.7,2027.04,1.52,1.66
2024-01-08 23:30:00,星期一,2.59,39.6,2028.57,2028.04,2028.69,2027.77,-0.53,0.92
2024-01-09 01:00:00,星期二,-16.52,29.81,2028.43,2028.88,2028.98,2027.95,0.45,1.03
2024-01-09 01:30:00,星期二,-16.52,29.81,2028.89,2030.74,2030.91,2028.62,1.85,2.29
2024-01-09 02:00:00,星期二,-16.52,29.81,2030.7,2033.78,2034.89,2030.66,3.08,4.23
2024-01-09 02:30:00,星期二,-16.52,29.81,2033.77,2034.34,2034.89,2033.75,0.57,1.14
2024-01-09 03:00:00,星期二,-16.52,29.81,2034.36,2032.53,2035.54,2032.06,-1.83,3.48
2024-01-09 03:30:00,星期二,-16.52,29.81,2032.51,2032.2,2033.44,2031.14,-0.31,2.3
2024-01-09 04:00:00,星期二,-16.52,29.81,2032.22,2034.92,2035.79,2032.13,2.7,3.66
2024-01-09 04:30:00,星期二,-16.52,29.81,2034.95,2033.98,2035.66,2033.31,-0.97,2.35
2024-01-09 05:00:00,星期二,-16.52,29.81,2034.11,2034.35,2034.9,2032.92,0.24,1.98
2024-01-09 05:30:00,星期二,-16.52,29.81,2034.29,2033.59,2034.49,2033.1,-0.7,1.39
2024-01-09 06:00:00,星期二,-16.52,29.81,2033.54,2032.97,2034.89,2032.83,-0.57,2.06
2024-01-09 06:30:00,星期二,-16.52,29.81,2032.94,2032.83,2033.75,2032.21,-0.11,1.54
2024-01-09 07:00:00,星期二,-16.52,29.81,2032.94,2031.76,2033.15,2031.66,-1.18,1.49
2024-01-09 07:30:00,星期二,-16.52,29.81,2031.77,2032.74,2033.45,2030.33,0.97,3.12
2024-01-09 08:00:00,星期二,-16.52,29.81,2032.73,2032.66,2033.2,2031.15,-0.07,2.05
2024-01-09 08:30:00,星期二,-16.52,29.81,2032.66,2033.15,2035.13,2031.54,0.49,3.59
2024-01-09 09:00:00,星期二,-16.52,29.81,2033.14,2036.37,2036.87,2032.11,3.23,4.76
2024-01-09 09:30:00,星期二,-16.52,29.81,2036.39,2035.99,2037.12,2034.78,-0.4,2.34
2024-01-09 10:00:00,星期二,-16.52,29.81,2036.02,2031.81,2038.2,2031.31,-4.21,6.89
2024-01-09 10:30:00,星期二,-16.52,29.81,2031.73,2034.3,2034.89,2031.69,2.57,3.2
2024-01-09 11:00:00,星期二,-16.52,29.81,2034.31,2035.08,2035.61,2033.15,0.77,2.46
2024-01-09 11:30:00,星期二,-16.52,29.81,2035.07,2035.47,2037.01,2034.48,0.4,2.53
2024-01-09 12:00:00,星期二,-16.52,29.81,2035.46,2037.82,2038.37,2034.8,2.36,3.57
2024-01-09 12:30:00,星期二,-16.52,29.81,2037.77,2035.41,2038.5,2035.02,-2.36,3.48
2024-01-09 13:00:00,星期二,-16.52,29.81,2035.42,2035.19,2035.72,2033.9,-0.23,1.82
2024-01-09 13:30:00,星期二,-16.52,29.81,2035.22,2034.97,2035.58,2033.69,-0.25,1.89
2024-01-09 14:00:00,星期二,-16.52,29.81,2034.97,2035.13,2036.31,2033.95,0.16,2.36
2024-01-09 14:30:00,星期二,-16.52,29.81,2035.13,2036.33,2036.34,2034.07,1.2,2.27
2024-01-09 15:00:00,星期二,-16.52,29.81,2036.35,2033.18,2036.44,2031.63,-3.17,4.81
2024-01-09 15:30:00,星期二,-16.52,29.81,2033.2,2038.68,2041.9,2033.15,5.48,8.75
2024-01-09 16:00:00,星期二,-16.52,29.81,2038.67,2036.58,2040.09,2036.23,-2.09,3.86
2024-01-09 16:30:00,星期二,-16.52,29.81,2036.48,2034.74,2037.54,2033.97,-1.74,3.57
2024-01-09 17:00:00,星期二,-16.52,29.81,2034.68,2034.4,2035.67,2032.96,-0.28,2.71
2024-01-09 17:30:00,星期二,-16.52,29.81,2034.38,2028.76,2035.06,2028.72,-5.62,6.34
2024-01-09 18:00:00,星期二,-16.52,29.81,2028.78,2029.26,2030.71,2026.08,0.48,4.63
2024-01-09 18:30:00,星期二,-16.52,29.81,2029.28,2031.26,2031.6,2028.78,1.98,2.82
2024-01-09 19:00:00,星期二,-16.52,29.81,2031.27,2029.18,2032.02,2028.62,-2.09,3.4
2024-01-09 19:30:00,星期二,-16.52,29.81,2029.12,2027.67,2029.51,2027.09,-1.45,2.42
2024-01-09 20:00:00,星期二,-16.52,29.81,2027.7,2027.47,2029.56,2026.83,-0.23,2.73
2024-01-09 20:30:00,星期二,-16.52,29.81,2027.49,2029.21,2029.36,2026.78,1.72,2.58
2024-01-09 21:00:00,星期二,-16.52,29.81,2029.23,2029.04,2030.05,2028.71,-0.19,1.34
2024-01-09 21:30:00,星期二,-16.52,29.81,2029.05,2028.87,2029.33,2027.76,-0.18,1.57
2024-01-09 22:00:00,星期二,-16.52,29.81,2028.93,2029.06,2031.05,2028.93,0.13,2.12
2024-01-09 22:30:00,星期二,-16.52,29.81,2029.06,2028.35,2029.66,2028.25,-0.71,1.41
2024-01-09 23:00:00,星期二,-16.52,29.81,2028.36,2029.38,2029.5,2028.36,1.02,1.14
2024-01-09 23:30:00,星期二,-16.52,29.81,2029.39,2029.86,2030.12,2029.39,0.47,0.73
2024-01-10 01:00:00,星期三,1.43,15.82,2030.64,2029.5,2031.17,2029.38,-1.14,1.79
2024-01-10 01:30:00,星期三,1.43,15.82,2029.48,2030.67,2031.1,2028.31,1.19,2.79
2024-01-10 02:00:00,星期三,1.43,15.82,2030.7,2030.86,2031.11,2030.14,0.16,0.97
2024-01-10 02:30:00,星期三,1.43,15.82,2030.86,2030.21,2031.13,2029.65,-0.65,1.48
2024-01-10 03:00:00,星期三,1.43,15.82,2030.23,2028.7,2030.27,2027.19,-1.53,3.08
2024-01-10 03:30:00,星期三,1.43,15.82,2028.69,2031.76,2032.44,2028.62,3.07,3.82
2024-01-10 04:00:00,星期三,1.43,15.82,2031.77,2031.41,2032.83,2030.86,-0.36,1.97
2024-01-10 04:30:00,星期三,1.43,15.82,2031.42,2031.84,2032.22,2030.28,0.42,1.94
2024-01-10 05:00:00,星期三,1.43,15.82,2031.81,2031.53,2031.96,2030.04,-0.28,1.92
2024-01-10 05:30:00,星期三,1.43,15.82,2031.55,2028.88,2031.55,2028.16,-2.67,3.39
2024-01-10 06:00:00,星期三,1.43,15.82,2028.87,2029.42,2029.79,2028.44,0.55,1.35
2024-01-10 06:30:00,星期三,1.43,15.82,2029.4,2029.76,2030.6,2029.18,0.36,1.42
2024-01-10 07:00:00,星期三,1.43,15.82,2029.8,2029.2,2030.16,2028.22,-0.6,1.94
2024-01-10 07:30:00,星期三,1.43,15.82,2029.23,2026.6,2029.81,2025.41,-2.63,4.4
2024-01-10 08:00:00,星期三,1.43,15.82,2026.61,2025.99,2026.95,2024.34,-0.62,2.61
2024-01-10 08:30:00,星期三,1.43,15.82,2026.09,2024.58,2026.24,2023.83,-1.51,2.41
2024-01-10 09:00:00,星期三,1.43,15.82,2024.58,2028.42,2028.7,2024.26,3.84,4.44
2024-01-10 09:30:00,星期三,1.43,15.82,2028.49,2030.99,2031.66,2027.65,2.5,4.01
2024-01-10 10:00:00,星期三,1.43,15.82,2030.98,2034.56,2035.95,2030.25,3.58,5.7
2024-01-10 10:30:00,星期三,1.43,15.82,2034.54,2035.25,2035.58,2032.09,0.71,3.49
2024-01-10 11:00:00,星期三,1.43,15.82,2035.27,2035.45,2036.14,2034.7,0.18,1.44
2024-01-10 11:30:00,星期三,1.43,15.82,2035.43,2035.74,2036.14,2034.65,0.31,1.49
2024-01-10 12:00:00,星期三,1.43,15.82,2035.74,2036.82,2040.21,2035.33,1.08,4.88
2024-01-10 12:30:00,星期三,1.43,15.82,2036.82,2034.8,2036.82,2034.56,-2.02,2.26
2024-01-10 13:00:00,星期三,1.43,15.82,2034.82,2033.07,2035.29,2032.8,-1.75,2.49
2024-01-10 13:30:00,星期三,1.43,15.82,2033.08,2034.04,2034.78,2032.76,0.96,2.02
2024-01-10 14:00:00,星期三,1.43,15.82,2034.1,2035.39,2035.62,2033.86,1.29,1.76
