时间点,星期几,昨天增减,昨日波动幅度,当前开盘价,当前收盘价,当前最高价,当前最低价,当前增减,当前波动幅度
2024-01-03 01:00:00,星期三,-6.09,22.95,2059.09,2059.61,2060.11,2058.72,0.52,1.39
2024-01-03 02:00:00,星期三,-6.09,22.95,2059.64,2060.15,2062.09,2059.21,0.51,2.88
2024-01-03 03:00:00,星期三,-6.09,22.95,2060.18,2062.49,2062.55,2059.52,2.31,3.03
2024-01-03 04:00:00,星期三,-6.09,22.95,2062.53,2064.65,2065.16,2061.55,2.12,3.61
2024-01-03 05:00:00,星期三,-6.09,22.95,2064.61,2065.1,2065.59,2063.33,0.49,2.26
2024-01-03 06:00:00,星期三,-6.09,22.95,2065.09,2064.85,2065.56,2064.42,-0.24,1.14
2024-01-03 07:00:00,星期三,-6.09,22.95,2064.84,2064.07,2065.89,2063.45,-0.77,2.44
2024-01-03 08:00:00,星期三,-6.09,22.95,2064.09,2064.28,2065.37,2063.37,0.19,2.0
2024-01-03 09:00:00,星期三,-6.09,22.95,2064.18,2062.98,2064.22,2060.81,-1.2,3.41
2024-01-03 10:00:00,星期三,-6.09,22.95,2062.92,2060.02,2064.29,2058.79,-2.9,5.5
2024-01-03 11:00:00,星期三,-6.09,22.95,2060.02,2056.78,2060.55,2054.19,-3.24,6.36
2024-01-03 12:00:00,星期三,-6.09,22.95,2056.82,2054.87,2057.13,2052.6,-1.95,4.53
2024-01-03 13:00:00,星期三,-6.09,22.95,2054.9,2047.47,2055.64,2046.55,-7.43,9.09
2024-01-03 14:00:00,星期三,-6.09,22.95,2047.53,2045.65,2048.29,2041.8,-1.88,6.49
2024-01-03 15:00:00,星期三,-6.09,22.95,2045.52,2040.99,2047.94,2038.68,-4.53,9.26
2024-01-03 16:00:00,星期三,-6.09,22.95,2041.07,2037.65,2042.28,2031.77,-3.42,10.51
2024-01-03 17:00:00,星期三,-6.09,22.95,2037.61,2032.53,2048.72,2031.85,-5.08,16.87
2024-01-03 18:00:00,星期三,-6.09,22.95,2032.53,2032.41,2036.07,2031.32,-0.12,4.75
2024-01-03 19:00:00,星期三,-6.09,22.95,2032.5,2033.39,2033.73,2030.61,0.89,3.12
2024-01-03 20:00:00,星期三,-6.09,22.95,2033.39,2035.68,2036.29,2032.95,2.29,3.34
2024-01-03 21:00:00,星期三,-6.09,22.95,2035.68,2036.62,2042.27,2030.6,0.94,11.67
2024-01-03 22:00:00,星期三,-6.09,22.95,2036.63,2040.93,2042.27,2036.48,4.3,5.79
2024-01-03 23:00:00,星期三,-6.09,22.95,2041.28,2041.04,2041.74,2040.32,-0.24,1.42
2024-01-04 01:00:00,星期四,-18.05,35.29,2042.23,2042.96,2043.91,2042.14,0.73,1.77
2024-01-04 02:00:00,星期四,-18.05,35.29,2042.97,2042.16,2043.15,2041.6,-0.81,1.55
2024-01-04 03:00:00,星期四,-18.05,35.29,2042.18,2042.2,2043.27,2040.09,0.02,3.18
2024-01-04 04:00:00,星期四,-18.05,35.29,2042.2,2044.57,2044.68,2042.2,2.37,2.48
2024-01-04 05:00:00,星期四,-18.05,35.29,2044.6,2044.61,2046.87,2044.07,0.01,2.8
2024-01-04 06:00:00,星期四,-18.05,35.29,2044.51,2043.06,2044.63,2042.38,-1.45,2.25
2024-01-04 07:00:00,星期四,-18.05,35.29,2043.06,2043.74,2044.29,2042.36,0.68,1.93
2024-01-04 08:00:00,星期四,-18.05,35.29,2043.76,2047.26,2048.65,2043.63,3.5,5.02
2024-01-04 09:00:00,星期四,-18.05,35.29,2047.19,2047.63,2049.55,2046.52,0.44,3.03
2024-01-04 10:00:00,星期四,-18.05,35.29,2047.63,2046.78,2048.62,2045.4,-0.85,3.22
2024-01-04 11:00:00,星期四,-18.05,35.29,2046.75,2047.99,2050.9,2046.26,1.24,4.64
2024-01-04 12:00:00,星期四,-18.05,35.29,2047.96,2047.96,2050.78,2046.65,0.0,4.13
2024-01-04 13:00:00,星期四,-18.05,35.29,2047.97,2045.16,2048.41,2044.95,-2.81,3.46
2024-01-04 14:00:00,星期四,-18.05,35.29,2045.18,2046.0,2046.22,2043.34,0.82,2.88
2024-01-04 15:00:00,星期四,-18.05,35.29,2045.99,2040.24,2047.2,2038.83,-5.75,8.37
2024-01-04 16:00:00,星期四,-18.05,35.29,2040.24,2039.35,2042.58,2036.22,-0.89,6.36
2024-01-04 17:00:00,星期四,-18.05,35.29,2039.34,2045.14,2047.63,2039.12,5.8,8.51
2024-01-04 18:00:00,星期四,-18.05,35.29,2045.29,2044.73,2046.74,2044.1,-0.56,2.64
2024-01-04 19:00:00,星期四,-18.05,35.29,2044.73,2043.29,2045.06,2040.87,-1.44,4.19
2024-01-04 20:00:00,星期四,-18.05,35.29,2043.3,2043.15,2044.1,2041.59,-0.15,2.51
2024-01-04 21:00:00,星期四,-18.05,35.29,2043.17,2044.37,2044.9,2042.45,1.2,2.45
2024-01-04 22:00:00,星期四,-18.05,35.29,2044.4,2043.05,2044.82,2043.0,-1.35,1.82
2024-01-04 23:00:00,星期四,-18.05,35.29,2043.18,2043.47,2044.36,2043.15,0.29,1.21
2024-01-05 01:00:00,星期五,1.24,14.68,2043.11,2044.23,2044.72,2042.78,1.12,1.94
2024-01-05 02:00:00,星期五,1.24,14.68,2044.15,2044.32,2044.68,2043.28,0.17,1.4
2024-01-05 03:00:00,星期五,1.24,14.68,2044.35,2046.15,2048.18,2044.05,1.8,4.13
2024-01-05 04:00:00,星期五,1.24,14.68,2046.17,2046.15,2047.84,2045.67,-0.02,2.17
2024-01-05 05:00:00,星期五,1.24,14.68,2046.16,2045.29,2046.4,2044.75,-0.87,1.65
2024-01-05 06:00:00,星期五,1.24,14.68,2045.28,2044.58,2046.36,2044.45,-0.7,1.91
2024-01-05 07:00:00,星期五,1.24,14.68,2044.54,2044.45,2045.18,2043.06,-0.09,2.12
2024-01-05 08:00:00,星期五,1.24,14.68,2044.47,2042.46,2045.1,2040.84,-2.01,4.26
2024-01-05 09:00:00,星期五,1.24,14.68,2042.39,2043.19,2046.95,2042.04,0.8,4.91
2024-01-05 10:00:00,星期五,1.24,14.68,2043.18,2042.45,2044.46,2041.42,-0.73,3.04
2024-01-05 11:00:00,星期五,1.24,14.68,2042.39,2038.84,2043.66,2038.42,-3.55,5.24
2024-01-05 12:00:00,星期五,1.24,14.68,2038.84,2040.01,2040.29,2037.39,1.17,2.9
2024-01-05 13:00:00,星期五,1.24,14.68,2040.01,2039.25,2040.37,2037.18,-0.76,3.19
2024-01-05 14:00:00,星期五,1.24,14.68,2039.24,2040.22,2040.99,2038.45,0.98,2.54
2024-01-05 15:00:00,星期五,1.24,14.68,2040.23,2040.04,2041.86,2024.36,-0.19,17.5
2024-01-05 16:00:00,星期五,1.24,14.68,2039.94,2046.5,2049.17,2038.74,6.56,10.43
2024-01-05 17:00:00,星期五,1.24,14.68,2046.51,2054.8,2063.96,2046.51,8.29,17.45
2024-01-05 18:00:00,星期五,1.24,14.68,2054.85,2045.06,2056.27,2044.16,-9.79,12.11
2024-01-05 19:00:00,星期五,1.24,14.68,2045.03,2041.96,2045.39,2040.41,-3.07,4.98
2024-01-05 20:00:00,星期五,1.24,14.68,2041.95,2048.2,2048.5,2040.46,6.25,8.04
2024-01-05 21:00:00,星期五,1.24,14.68,2048.18,2045.72,2050.3,2045.0,-2.46,5.3
2024-01-05 22:00:00,星期五,1.24,14.68,2045.75,2043.6,2045.77,2042.89,-2.15,2.88
2024-01-05 23:00:00,星期五,1.24,14.68,2043.69,2045.7,2045.75,2043.69,2.01,2.06
2024-01-08 01:00:00,星期一,2.59,39.6,2044.56,2044.23,2045.63,2042.84,-0.33,2.79
2024-01-08 02:00:00,星期一,2.59,39.6,2044.26,2045.96,2046.28,2043.73,1.7,2.55
2024-01-08 03:00:00,星期一,2.59,39.6,2045.85,2043.78,2046.57,2042.9,-2.07,3.67
2024-01-08 04:00:00,星期一,2.59,39.6,2043.75,2041.25,2043.79,2041.2,-2.5,2.59
2024-01-08 05:00:00,星期一,2.59,39.6,2041.23,2036.04,2041.41,2035.03,-5.19,6.38
2024-01-08 06:00:00,星期一,2.59,39.6,2036.1,2035.77,2037.59,2035.61,-0.33,1.98
2024-01-08 07:00:00,星期一,2.59,39.6,2035.75,2030.7,2036.07,2026.95,-5.05,9.12
2024-01-08 08:00:00,星期一,2.59,39.6,2030.7,2032.95,2033.32,2030.31,2.25,3.01
2024-01-08 09:00:00,星期一,2.59,39.6,2032.61,2031.4,2033.16,2028.59,-1.21,4.57
2024-01-08 10:00:00,星期一,2.59,39.6,2031.41,2028.26,2031.75,2027.29,-3.15,4.46
2024-01-08 11:00:00,星期一,2.59,39.6,2028.27,2029.09,2031.72,2026.6,0.82,5.12
2024-01-08 12:00:00,星期一,2.59,39.6,2029.08,2027.59,2029.5,2026.96,-1.49,2.54
2024-01-08 13:00:00,星期一,2.59,39.6,2027.61,2020.1,2027.88,2016.76,-7.51,11.12
2024-01-08 14:00:00,星期一,2.59,39.6,2020.08,2024.65,2024.92,2018.92,4.57,6.0
2024-01-08 15:00:00,星期一,2.59,39.6,2024.67,2018.98,2025.46,2018.44,-5.69,7.02
2024-01-08 16:00:00,星期一,2.59,39.6,2018.93,2026.53,2027.2,2018.58,7.6,8.62
2024-01-08 17:00:00,星期一,2.59,39.6,2026.53,2034.15,2034.81,2025.53,7.62,9.28
2024-01-08 18:00:00,星期一,2.59,39.6,2034.21,2032.2,2036.9,2031.39,-2.01,5.51
2024-01-08 19:00:00,星期一,2.59,39.6,2032.21,2027.66,2033.07,2027.06,-4.55,6.01
2024-01-08 20:00:00,星期一,2.59,39.6,2027.67,2026.59,2028.27,2026.41,-1.08,1.86
2024-01-08 21:00:00,星期一,2.59,39.6,2026.58,2029.41,2029.62,2026.53,2.83,3.09
2024-01-08 22:00:00,星期一,2.59,39.6,2029.41,2027.12,2029.83,2026.12,-2.29,3.71
2024-01-08 23:00:00,星期一,2.59,39.6,2027.1,2028.04,2028.7,2027.04,0.94,1.66
2024-01-09 01:00:00,星期二,-16.52,29.81,2028.43,2030.74,2030.91,2027.95,2.31,2.96
2024-01-09 02:00:00,星期二,-16.52,29.81,2030.7,2034.34,2034.89,2030.66,3.64,4.23
2024-01-09 03:00:00,星期二,-16.52,29.81,2034.36,2032.2,2035.54,2031.14,-2.16,4.4
2024-01-09 04:00:00,星期二,-16.52,29.81,2032.22,2033.98,2035.79,2032.13,1.76,3.66
2024-01-09 05:00:00,星期二,-16.52,29.81,2034.11,2033.59,2034.9,2032.92,-0.52,1.98
2024-01-09 06:00:00,星期二,-16.52,29.81,2033.54,2032.83,2034.89,2032.21,-0.71,2.68
2024-01-09 07:00:00,星期二,-16.52,29.81,2032.94,2032.74,2033.45,2030.33,-0.2,3.12
2024-01-09 08:00:00,星期二,-16.52,29.81,2032.73,2033.15,2035.13,2031.15,0.42,3.98
2024-01-09 09:00:00,星期二,-16.52,29.81,2033.14,2035.99,2037.12,2032.11,2.85,5.01
2024-01-09 10:00:00,星期二,-16.52,29.81,2036.02,2034.3,2038.2,2031.31,-1.72,6.89
2024-01-09 11:00:00,星期二,-16.52,29.81,2034.31,2035.47,2037.01,2033.15,1.16,3.86
2024-01-09 12:00:00,星期二,-16.52,29.81,2035.46,2035.41,2038.5,2034.8,-0.05,3.7
2024-01-09 13:00:00,星期二,-16.52,29.81,2035.42,2034.97,2035.72,2033.69,-0.45,2.03
2024-01-09 14:00:00,星期二,-16.52,29.81,2034.97,2036.33,2036.34,2033.95,1.36,2.39
2024-01-09 15:00:00,星期二,-16.52,29.81,2036.35,2038.68,2041.9,2031.63,2.33,10.27
2024-01-09 16:00:00,星期二,-16.52,29.81,2038.67,2034.74,2040.09,2033.97,-3.93,6.12
2024-01-09 17:00:00,星期二,-16.52,29.81,2034.68,2028.76,2035.67,2028.72,-5.92,6.95
2024-01-09 18:00:00,星期二,-16.52,29.81,2028.78,2031.26,2031.6,2026.08,2.48,5.52
2024-01-09 19:00:00,星期二,-16.52,29.81,2031.27,2027.67,2032.02,2027.09,-3.6,4.93
2024-01-09 20:00:00,星期二,-16.52,29.81,2027.7,2029.21,2029.56,2026.78,1.51,2.78
2024-01-09 21:00:00,星期二,-16.52,29.81,2029.23,2028.87,2030.05,2027.76,-0.36,2.29
2024-01-09 22:00:00,星期二,-16.52,29.81,2028.93,2028.35,2031.05,2028.25,-0.58,2.8
2024-01-09 23:00:00,星期二,-16.52,29.81,2028.36,2029.86,2030.12,2028.36,1.5,1.76
2024-01-10 01:00:00,星期三,1.43,15.82,2030.64,2030.67,2031.17,2028.31,0.03,2.86
2024-01-10 02:00:00,星期三,1.43,15.82,2030.7,2030.21,2031.13,2029.65,-0.49,1.48
2024-01-10 03:00:00,星期三,1.43,15.82,2030.23,2031.76,2032.44,2027.19,1.53,5.25
2024-01-10 04:00:00,星期三,1.43,15.82,2031.77,2031.84,2032.83,2030.28,0.07,2.55
2024-01-10 05:00:00,星期三,1.43,15.82,2031.81,2028.88,2031.96,2028.16,-2.93,3.8
2024-01-10 06:00:00,星期三,1.43,15.82,2028.87,2029.76,2030.6,2028.44,0.89,2.16
2024-01-10 07:00:00,星期三,1.43,15.82,2029.8,2026.6,2030.16,2025.41,-3.2,4.75
2024-01-10 08:00:00,星期三,1.43,15.82,2026.61,2024.58,2026.95,2023.83,-2.03,3.12
2024-01-10 09:00:00,星期三,1.43,15.82,2024.58,2030.99,2031.66,2024.26,6.41,7.4
2024-01-10 10:00:00,星期三,1.43,15.82,2030.98,2035.25,2035.95,2030.25,4.27,5.7
2024-01-10 11:00:00,星期三,1.43,15.82,2035.27,2035.74,2036.14,2034.65,0.47,1.49
2024-01-10 12:00:00,星期三,1.43,15.82,2035.74,2034.8,2040.21,2034.56,-0.94,5.65
2024-01-10 13:00:00,星期三,1.43,15.82,2034.82,2034.04,2035.29,2032.76,-0.78,2.53
2024-01-10 14:00:00,星期三,1.43,15.82,2034.1,2031.5,2035.62,2031.28,-2.6,4.34
2024-01-10 15:00:00,星期三,1.43,15.82,2031.5,2030.28,2034.01,2030.08,-1.22,3.93
2024-01-10 16:00:00,星期三,1.43,15.82,2030.3,2027.4,2033.53,2026.54,-2.9,6.99
2024-01-10 17:00:00,星期三,1.43,15.82,2027.34,2027.9,2029.77,2024.82,0.56,4.95
2024-01-10 18:00:00,星期三,1.43,15.82,2028.01,2027.06,2028.54,2024.74,-0.95,3.8
2024-01-10 19:00:00,星期三,1.43,15.82,2027.07,2024.06,2027.77,2022.25,-3.01,5.52
2024-01-10 20:00:00,星期三,1.43,15.82,2024.06,2023.7,2024.5,2021.36,-0.36,3.14
2024-01-10 21:00:00,星期三,1.43,15.82,2023.8,2023.99,2024.42,2020.47,0.19,3.95
2024-01-10 22:00:00,星期三,1.43,15.82,2023.99,2023.59,2025.02,2021.82,-0.4,3.2
2024-01-10 23:00:00,星期三,1.43,15.82,2023.57,2023.7,2024.44,2023.31,0.13,1.13
2024-01-11 01:00:00,星期四,-6.94,19.74,2025.07,2026.76,2027.92,2024.66,1.69,3.26
2024-01-11 02:00:00,星期四,-6.94,19.74,2026.78,2027.85,2028.39,2026.44,1.07,1.95
2024-01-11 03:00:00,星期四,-6.94,19.74,2027.85,2029.72,2030.35,2026.99,1.87,3.36
2024-01-11 04:00:00,星期四,-6.94,19.74,2029.7,2029.6,2031.9,2028.85,-0.1,3.05
2024-01-11 05:00:00,星期四,-6.94,19.74,2029.62,2030.92,2031.05,2028.77,1.3,2.28
2024-01-11 06:00:00,星期四,-6.94,19.74,2030.87,2032.07,2032.3,2030.87,1.2,1.43
2024-01-11 07:00:00,星期四,-6.94,19.74,2032.11,2032.91,2034.6,2031.04,0.8,3.56
2024-01-11 08:00:00,星期四,-6.94,19.74,2032.92,2034.02,2035.12,2032.12,1.1,3.0
2024-01-11 09:00:00,星期四,-6.94,19.74,2033.98,2033.87,2035.7,2033.64,-0.11,2.06
2024-01-11 10:00:00,星期四,-6.94,19.74,2033.96,2030.78,2034.01,2030.35,-3.18,3.66
2024-01-11 11:00:00,星期四,-6.94,19.74,2030.79,2031.34,2032.41,2030.19,0.55,2.22
2024-01-11 12:00:00,星期四,-6.94,19.74,2031.33,2032.08,2032.75,2030.47,0.75,2.28
2024-01-11 13:00:00,星期四,-6.94,19.74,2031.97,2034.32,2034.42,2031.35,2.35,3.07
2024-01-11 14:00:00,星期四,-6.94,19.74,2034.39,2032.42,2035.1,2031.6,-1.97,3.5
2024-01-11 15:00:00,星期四,-6.94,19.74,2032.42,2029.27,2039.57,2025.0,-3.15,14.57
2024-01-11 16:00:00,星期四,-6.94,19.74,2029.37,2029.7,2034.9,2025.0,0.33,9.9
2024-01-11 17:00:00,星期四,-6.94,19.74,2029.61,2029.06,2033.03,2025.19,-0.55,7.84
2024-01-11 18:00:00,星期四,-6.94,19.74,2029.01,2016.67,2029.64,2013.66,-12.34,15.98
2024-01-11 19:00:00,星期四,-6.94,19.74,2016.67,2014.34,2018.42,2013.28,-2.33,5.14
2024-01-11 20:00:00,星期四,-6.94,19.74,2014.32,2017.0,2017.02,2013.83,2.68,3.19
2024-01-11 21:00:00,星期四,-6.94,19.74,2017.01,2026.46,2027.45,2017.01,9.45,10.44
2024-01-11 22:00:00,星期四,-6.94,19.74,2026.47,2027.5,2028.48,2023.47,1.03,5.01
2024-01-11 23:00:00,星期四,-6.94,19.74,2027.54,2028.13,2029.54,2027.35,0.59,2.19
2024-01-12 01:00:00,星期五,3.06,26.29,2029.28,2035.21,2035.51,2029.23,5.93,6.28
2024-01-12 02:00:00,星期五,3.06,26.29,2035.14,2031.12,2035.31,2030.29,-4.02,5.02
2024-01-12 03:00:00,星期五,3.06,26.29,2031.12,2033.84,2034.72,2030.02,2.72,4.7
2024-01-12 04:00:00,星期五,3.06,26.29,2033.89,2033.97,2035.28,2033.22,0.08,2.06
2024-01-12 05:00:00,星期五,3.06,26.29,2033.96,2033.92,2035.65,2033.7,-0.04,1.95
2024-01-12 06:00:00,星期五,3.06,26.29,2033.93,2034.7,2035.0,2032.84,0.77,2.16
2024-01-12 07:00:00,星期五,3.06,26.29,2034.7,2036.01,2037.15,2033.69,1.31,3.46
2024-01-12 08:00:00,星期五,3.06,26.29,2036.03,2035.2,2036.78,2034.92,-0.83,1.86
2024-01-12 09:00:00,星期五,3.06,26.29,2035.24,2037.57,2039.32,2034.16,2.33,5.16
2024-01-12 10:00:00,星期五,3.06,26.29,2037.55,2038.71,2039.82,2037.0,1.16,2.82
2024-01-12 11:00:00,星期五,3.06,26.29,2038.68,2038.11,2040.08,2037.88,-0.57,2.2
2024-01-12 12:00:00,星期五,3.06,26.29,2038.12,2045.84,2046.09,2038.07,7.72,8.02
2024-01-12 13:00:00,星期五,3.06,26.29,2045.86,2045.4,2047.36,2044.15,-0.46,3.21
2024-01-12 14:00:00,星期五,3.06,26.29,2045.5,2047.8,2053.67,2045.5,2.3,8.17
2024-01-12 15:00:00,星期五,3.06,26.29,2047.87,2056.13,2056.63,2044.36,8.26,12.27
2024-01-12 16:00:00,星期五,3.06,26.29,2056.17,2055.91,2062.23,2053.33,-0.26,8.9
2024-01-12 17:00:00,星期五,3.06,26.29,2055.94,2053.74,2060.1,2050.99,-2.2,9.11
2024-01-12 18:00:00,星期五,3.06,26.29,2053.74,2048.28,2055.52,2048.22,-5.46,7.3
2024-01-12 19:00:00,星期五,3.06,26.29,2048.25,2043.86,2048.57,2041.48,-4.39,7.09
2024-01-12 20:00:00,星期五,3.06,26.29,2043.86,2047.54,2048.65,2043.03,3.68,5.62
2024-01-12 21:00:00,星期五,3.06,26.29,2047.53,2047.35,2049.18,2046.22,-0.18,2.96
2024-01-12 22:00:00,星期五,3.06,26.29,2047.4,2047.45,2047.68,2046.05,0.05,1.63
2024-01-12 23:00:00,星期五,3.06,26.29,2047.42,2048.87,2049.08,2046.84,1.45,2.24
2024-01-15 01:00:00,星期一,19.59,33.0,2047.96,2047.6,2048.65,2046.31,-0.36,2.34
2024-01-15 02:00:00,星期一,19.59,33.0,2047.74,2047.86,2048.43,2045.76,0.12,2.67
2024-01-15 03:00:00,星期一,19.59,33.0,2047.9,2051.07,2051.38,2047.46,3.17,3.92
2024-01-15 04:00:00,星期一,19.59,33.0,2051.06,2056.36,2056.39,2049.83,5.3,6.56
2024-01-15 05:00:00,星期一,19.59,33.0,2056.34,2057.35,2058.02,2055.47,1.01,2.55
2024-01-15 06:00:00,星期一,19.59,33.0,2057.35,2054.3,2057.52,2053.5,-3.05,4.02
2024-01-15 07:00:00,星期一,19.59,33.0,2054.28,2055.07,2055.58,2052.95,0.79,2.63
2024-01-15 08:00:00,星期一,19.59,33.0,2055.07,2055.38,2056.99,2053.86,0.31,3.13
2024-01-15 09:00:00,星期一,19.59,33.0,2055.42,2054.28,2055.93,2052.91,-1.14,3.02
2024-01-15 10:00:00,星期一,19.59,33.0,2054.31,2056.66,2058.61,2053.84,2.35,4.77
2024-01-15 11:00:00,星期一,19.59,33.0,2056.64,2055.05,2057.03,2052.95,-1.59,4.08
2024-01-15 12:00:00,星期一,19.59,33.0,2055.07,2053.02,2055.18,2052.08,-2.05,3.1
2024-01-15 13:00:00,星期一,19.59,33.0,2053.05,2053.32,2053.86,2051.52,0.27,2.34
2024-01-15 14:00:00,星期一,19.59,33.0,2053.36,2052.72,2053.68,2051.31,-0.64,2.37
2024-01-15 15:00:00,星期一,19.59,33.0,2052.72,2054.29,2054.33,2052.14,1.57,2.19
2024-01-15 16:00:00,星期一,19.59,33.0,2054.29,2052.17,2054.42,2051.67,-2.12,2.75
2024-01-15 17:00:00,星期一,19.59,33.0,2052.14,2053.27,2053.86,2049.18,1.13,4.68
2024-01-15 18:00:00,星期一,19.59,33.0,2053.28,2054.09,2055.02,2053.26,0.81,1.76
2024-01-15 19:00:00,星期一,19.59,33.0,2054.08,2055.55,2056.34,2053.63,1.47,2.71
2024-01-15 20:00:00,星期一,19.59,33.0,2055.35,2054.42,2055.45,2054.32,-0.93,1.13
2024-01-15 21:00:00,星期一,19.59,33.0,2054.42,2054.61,2054.89,2053.68,0.19,1.21
2024-01-16 01:00:00,星期二,6.65,12.85,2055.11,2054.01,2055.57,2053.41,-1.1,2.16
2024-01-16 02:00:00,星期二,6.65,12.85,2054.04,2051.34,2054.47,2050.69,-2.7,3.78
2024-01-16 03:00:00,星期二,6.65,12.85,2051.34,2050.88,2053.29,2049.97,-0.46,3.32
2024-01-16 04:00:00,星期二,6.65,12.85,2050.8,2050.52,2051.42,2049.71,-0.28,1.71
2024-01-16 05:00:00,星期二,6.65,12.85,2050.52,2049.49,2051.63,2048.34,-1.03,3.29
2024-01-16 06:00:00,星期二,6.65,12.85,2049.48,2049.4,2049.94,2048.95,-0.08,0.99
2024-01-16 07:00:00,星期二,6.65,12.85,2049.43,2048.61,2049.47,2047.53,-0.82,1.94
2024-01-16 08:00:00,星期二,6.65,12.85,2048.57,2050.48,2050.58,2047.36,1.91,3.22
2024-01-16 09:00:00,星期二,6.65,12.85,2050.47,2049.44,2050.86,2048.11,-1.03,2.75
2024-01-16 10:00:00,星期二,6.65,12.85,2049.43,2043.08,2050.13,2042.16,-6.35,7.97
2024-01-16 11:00:00,星期二,6.65,12.85,2043.09,2041.21,2043.92,2038.64,-1.88,5.28
2024-01-16 12:00:00,星期二,6.65,12.85,2041.21,2041.03,2042.42,2039.22,-0.18,3.2
2024-01-16 13:00:00,星期二,6.65,12.85,2041.02,2039.91,2041.15,2038.26,-1.11,2.89
2024-01-16 14:00:00,星期二,6.65,12.85,2039.89,2038.5,2040.02,2035.59,-1.39,4.43
2024-01-16 15:00:00,星期二,6.65,12.85,2038.49,2037.6,2044.87,2031.35,-0.89,13.52
2024-01-16 16:00:00,星期二,6.65,12.85,2037.61,2038.24,2042.51,2036.99,0.63,5.52
2024-01-16 17:00:00,星期二,6.65,12.85,2038.23,2041.17,2042.05,2037.35,2.94,4.7
2024-01-16 18:00:00,星期二,6.65,12.85,2041.17,2033.51,2041.37,2032.47,-7.66,8.9
2024-01-16 19:00:00,星期二,6.65,12.85,2033.5,2025.33,2033.8,2024.93,-8.17,8.87
2024-01-16 20:00:00,星期二,6.65,12.85,2025.35,2025.1,2028.94,2024.25,-0.25,4.69
2024-01-16 21:00:00,星期二,6.65,12.85,2025.19,2029.37,2030.17,2024.95,4.18,5.22
2024-01-16 22:00:00,星期二,6.65,12.85,2029.36,2028.29,2029.77,2027.85,-1.07,1.92
2024-01-16 23:00:00,星期二,6.65,12.85,2028.29,2027.65,2028.39,2027.17,-0.64,1.22
2024-01-17 01:00:00,星期三,-27.46,31.32,2027.8,2028.08,2028.31,2025.92,0.28,2.39
2024-01-17 02:00:00,星期三,-27.46,31.32,2028.1,2028.43,2028.82,2025.64,0.33,3.18
2024-01-17 03:00:00,星期三,-27.46,31.32,2028.45,2030.29,2030.8,2026.65,1.84,4.15
2024-01-17 04:00:00,星期三,-27.46,31.32,2030.28,2028.91,2032.89,2026.99,-1.37,5.9
2024-01-17 05:00:00,星期三,-27.46,31.32,2028.94,2024.02,2029.13,2023.42,-4.92,5.71
2024-01-17 06:00:00,星期三,-27.46,31.32,2023.99,2025.39,2025.83,2023.3,1.4,2.53
2024-01-17 07:00:00,星期三,-27.46,31.32,2025.39,2020.62,2025.44,2019.32,-4.77,6.12
2024-01-17 08:00:00,星期三,-27.46,31.32,2020.62,2019.22,2020.76,2017.58,-1.4,3.18
2024-01-17 09:00:00,星期三,-27.46,31.32,2019.29,2025.73,2026.12,2017.82,6.44,8.3
2024-01-17 10:00:00,星期三,-27.46,31.32,2025.73,2021.46,2026.59,2021.32,-4.27,5.27
2024-01-17 11:00:00,星期三,-27.46,31.32,2021.44,2023.85,2024.19,2019.03,2.41,5.16
2024-01-17 12:00:00,星期三,-27.46,31.32,2023.82,2026.11,2028.36,2022.76,2.29,5.6
2024-01-17 13:00:00,星期三,-27.46,31.32,2026.14,2023.87,2026.75,2023.72,-2.27,3.03
2024-01-17 14:00:00,星期三,-27.46,31.32,2023.91,2028.39,2029.03,2023.68,4.48,5.35
2024-01-17 15:00:00,星期三,-27.46,31.32,2028.51,2022.38,2028.69,2018.82,-6.13,9.87
2024-01-17 16:00:00,星期三,-27.46,31.32,2022.35,2012.13,2023.13,2011.46,-10.22,11.67
2024-01-17 17:00:00,星期三,-27.46,31.32,2012.13,2008.91,2013.98,2006.15,-3.22,7.83
2024-01-17 18:00:00,星期三,-27.46,31.32,2008.92,2005.49,2011.98,2004.21,-3.43,7.77
2024-01-17 19:00:00,星期三,-27.46,31.32,2005.48,2007.04,2008.07,2003.41,1.56,4.66
2024-01-17 20:00:00,星期三,-27.46,31.32,2007.05,2004.82,2007.24,2001.85,-2.23,5.39
2024-01-17 21:00:00,星期三,-27.46,31.32,2004.82,2005.49,2006.89,2004.4,0.67,2.49
2024-01-17 22:00:00,星期三,-27.46,31.32,2005.58,2006.04,2006.9,2004.77,0.46,2.13
2024-01-17 23:00:00,星期三,-27.46,31.32,2006.07,2005.87,2006.29,2005.28,-0.2,1.01
2024-01-18 01:00:00,星期四,-21.93,31.04,2006.9,2009.53,2009.85,2006.87,2.63,2.98
2024-01-18 02:00:00,星期四,-21.93,31.04,2009.56,2010.79,2010.88,2008.24,1.23,2.64
2024-01-18 03:00:00,星期四,-21.93,31.04,2010.81,2011.66,2012.11,2009.37,0.85,2.74
2024-01-18 04:00:00,星期四,-21.93,31.04,2011.64,2007.61,2011.86,2007.44,-4.03,4.42
2024-01-18 05:00:00,星期四,-21.93,31.04,2007.6,2007.98,2009.08,2006.42,0.38,2.66
2024-01-18 06:00:00,星期四,-21.93,31.04,2007.97,2008.05,2009.18,2007.87,0.08,1.31
2024-01-18 07:00:00,星期四,-21.93,31.04,2008.07,2009.24,2009.42,2005.74,1.17,3.68
