时间点,星期几,昨天增减,昨日波动幅度,当前开盘价,当前收盘价,当前最高价,当前最低价,当前增减,当前波动幅度
2024-01-03 00:00:00,星期三,-0.01002,0.01491,1.26187,1.26208,1.26213,1.26136,0.00021,0.00077
2024-01-03 01:00:00,星期三,-0.01002,0.01491,1.26192,1.26222,1.26242,1.26191,0.0003,0.00051
2024-01-03 02:00:00,星期三,-0.01002,0.01491,1.26225,1.26312,1.26324,1.26197,0.00087,0.00127
2024-01-03 03:00:00,星期三,-0.01002,0.01491,1.26312,1.26291,1.2634,1.26251,-0.00021,0.00089
2024-01-03 04:00:00,星期三,-0.01002,0.01491,1.26291,1.2629,1.26314,1.26263,-1e-05,0.00051
2024-01-03 05:00:00,星期三,-0.01002,0.01491,1.26289,1.26406,1.26412,1.26289,0.00117,0.00123
2024-01-03 06:00:00,星期三,-0.01002,0.01491,1.26406,1.26413,1.26416,1.26379,7e-05,0.00037
2024-01-03 07:00:00,星期三,-0.01002,0.01491,1.26414,1.26305,1.26416,1.26298,-0.00109,0.00118
2024-01-03 08:00:00,星期三,-0.01002,0.01491,1.26304,1.26437,1.26464,1.26304,0.00133,0.0016
2024-01-03 09:00:00,星期三,-0.01002,0.01491,1.26429,1.26432,1.26466,1.26244,3e-05,0.00222
2024-01-03 10:00:00,星期三,-0.01002,0.01491,1.26433,1.26416,1.26523,1.26353,-0.00017,0.0017
2024-01-03 11:00:00,星期三,-0.01002,0.01491,1.26415,1.2628,1.26468,1.26256,-0.00135,0.00212
2024-01-03 12:00:00,星期三,-0.01002,0.01491,1.26279,1.26266,1.26315,1.26198,-0.00013,0.00117
2024-01-03 13:00:00,星期三,-0.01002,0.01491,1.26265,1.26266,1.26312,1.26185,1e-05,0.00127
2024-01-03 14:00:00,星期三,-0.01002,0.01491,1.26267,1.26246,1.2642,1.262,-0.00021,0.0022
2024-01-03 15:00:00,星期三,-0.01002,0.01491,1.26243,1.26298,1.2643,1.2618,0.00055,0.0025
2024-01-03 16:00:00,星期三,-0.01002,0.01491,1.26299,1.263,1.2642,1.26174,1e-05,0.00246
2024-01-03 17:00:00,星期三,-0.01002,0.01491,1.2629,1.26279,1.26563,1.2616,-0.00011,0.00403
2024-01-03 18:00:00,星期三,-0.01002,0.01491,1.26278,1.26408,1.26504,1.26269,0.0013,0.00235
2024-01-03 19:00:00,星期三,-0.01002,0.01491,1.26409,1.26447,1.26472,1.26368,0.00038,0.00104
2024-01-03 20:00:00,星期三,-0.01002,0.01491,1.26447,1.26463,1.26546,1.26408,0.00016,0.00138
2024-01-03 21:00:00,星期三,-0.01002,0.01491,1.26466,1.26639,1.26764,1.26307,0.00173,0.00457
2024-01-03 22:00:00,星期三,-0.01002,0.01491,1.26638,1.26637,1.26671,1.26541,-1e-05,0.0013
2024-01-03 23:00:00,星期三,-0.01002,0.01491,1.26638,1.26635,1.26685,1.26616,-3e-05,0.00069
2024-01-04 00:00:00,星期四,0.00448,0.00628,1.26673,1.26626,1.26677,1.26595,-0.00047,0.00082
2024-01-04 01:00:00,星期四,0.00448,0.00628,1.26628,1.26729,1.26736,1.26622,0.00101,0.00114
2024-01-04 02:00:00,星期四,0.00448,0.00628,1.26732,1.2669,1.26733,1.26659,-0.00042,0.00074
2024-01-04 03:00:00,星期四,0.00448,0.00628,1.2669,1.26624,1.267,1.26599,-0.00066,0.00101
2024-01-04 04:00:00,星期四,0.00448,0.00628,1.26623,1.26599,1.26639,1.26567,-0.00024,0.00072
2024-01-04 05:00:00,星期四,0.00448,0.00628,1.26599,1.26732,1.26734,1.2659,0.00133,0.00144
2024-01-04 06:00:00,星期四,0.00448,0.00628,1.26733,1.26703,1.26759,1.26697,-0.0003,0.00062
2024-01-04 07:00:00,星期四,0.00448,0.00628,1.26703,1.26653,1.26717,1.26635,-0.0005,0.00082
2024-01-04 08:00:00,星期四,0.00448,0.00628,1.26654,1.26789,1.2679,1.26652,0.00135,0.00138
2024-01-04 09:00:00,星期四,0.00448,0.00628,1.26788,1.26928,1.26936,1.26777,0.0014,0.00159
2024-01-04 10:00:00,星期四,0.00448,0.00628,1.26931,1.27015,1.27081,1.26815,0.00084,0.00266
2024-01-04 11:00:00,星期四,0.00448,0.00628,1.27014,1.27199,1.27241,1.2689,0.00185,0.00351
2024-01-04 12:00:00,星期四,0.00448,0.00628,1.27198,1.27073,1.27296,1.27038,-0.00125,0.00258
2024-01-04 13:00:00,星期四,0.00448,0.00628,1.27072,1.26901,1.27076,1.26863,-0.00171,0.00213
2024-01-04 14:00:00,星期四,0.00448,0.00628,1.26901,1.26927,1.26956,1.26859,0.00026,0.00097
2024-01-04 15:00:00,星期四,0.00448,0.00628,1.26926,1.26731,1.2696,1.26703,-0.00195,0.00257
2024-01-04 16:00:00,星期四,0.00448,0.00628,1.26731,1.26785,1.26853,1.26647,0.00054,0.00206
2024-01-04 17:00:00,星期四,0.00448,0.00628,1.26786,1.26991,1.27108,1.26785,0.00205,0.00323
2024-01-04 18:00:00,星期四,0.00448,0.00628,1.2699,1.26896,1.27043,1.26888,-0.00094,0.00155
2024-01-04 19:00:00,星期四,0.00448,0.00628,1.26896,1.26834,1.26955,1.26728,-0.00062,0.00227
2024-01-04 20:00:00,星期四,0.00448,0.00628,1.26834,1.2682,1.26864,1.26778,-0.00014,0.00086
2024-01-04 21:00:00,星期四,0.00448,0.00628,1.26821,1.26828,1.26856,1.26737,7e-05,0.00119
2024-01-04 22:00:00,星期四,0.00448,0.00628,1.26828,1.26841,1.26853,1.2677,0.00013,0.00083
2024-01-04 23:00:00,星期四,0.00448,0.00628,1.26841,1.26825,1.26875,1.26795,-0.00016,0.0008
2024-01-05 00:00:00,星期五,0.00152,0.00729,1.26767,1.26825,1.26855,1.26759,0.00058,0.00096
2024-01-05 01:00:00,星期五,0.00152,0.00729,1.2682,1.2681,1.26867,1.26799,-0.0001,0.00068
2024-01-05 02:00:00,星期五,0.00152,0.00729,1.26809,1.26908,1.26921,1.26796,0.00099,0.00125
2024-01-05 03:00:00,星期五,0.00152,0.00729,1.2691,1.26937,1.26956,1.26877,0.00027,0.00079
2024-01-05 04:00:00,星期五,0.00152,0.00729,1.26937,1.26866,1.26963,1.26855,-0.00071,0.00108
2024-01-05 05:00:00,星期五,0.00152,0.00729,1.26868,1.26813,1.26879,1.2679,-0.00055,0.00089
2024-01-05 06:00:00,星期五,0.00152,0.00729,1.26814,1.26786,1.2686,1.26782,-0.00028,0.00078
2024-01-05 07:00:00,星期五,0.00152,0.00729,1.26784,1.26741,1.268,1.26737,-0.00043,0.00063
2024-01-05 08:00:00,星期五,0.00152,0.00729,1.26741,1.26701,1.26758,1.26646,-0.0004,0.00112
2024-01-05 09:00:00,星期五,0.00152,0.00729,1.26699,1.26787,1.26825,1.26694,0.00088,0.00131
2024-01-05 10:00:00,星期五,0.00152,0.00729,1.26788,1.26619,1.26888,1.2661,-0.00169,0.00278
2024-01-05 11:00:00,星期五,0.00152,0.00729,1.26619,1.26594,1.26709,1.26571,-0.00025,0.00138
2024-01-05 12:00:00,星期五,0.00152,0.00729,1.26597,1.26565,1.26615,1.26512,-0.00032,0.00103
2024-01-05 13:00:00,星期五,0.00152,0.00729,1.26564,1.26536,1.26618,1.26505,-0.00028,0.00113
2024-01-05 14:00:00,星期五,0.00152,0.00729,1.26536,1.26621,1.26695,1.26517,0.00085,0.00178
2024-01-05 15:00:00,星期五,0.00152,0.00729,1.2662,1.26573,1.26713,1.26107,-0.00047,0.00606
2024-01-05 16:00:00,星期五,0.00152,0.00729,1.26575,1.27014,1.27061,1.2655,0.00439,0.00511
2024-01-05 17:00:00,星期五,0.00152,0.00729,1.27013,1.27519,1.27707,1.27013,0.00506,0.00694
2024-01-05 18:00:00,星期五,0.00152,0.00729,1.27518,1.27379,1.27553,1.27318,-0.00139,0.00235
2024-01-05 19:00:00,星期五,0.00152,0.00729,1.27379,1.27233,1.27381,1.2716,-0.00146,0.00221
2024-01-05 20:00:00,星期五,0.00152,0.00729,1.27233,1.27324,1.27346,1.27101,0.00091,0.00245
2024-01-05 21:00:00,星期五,0.00152,0.00729,1.27324,1.27232,1.27392,1.27189,-0.00092,0.00203
2024-01-05 22:00:00,星期五,0.00152,0.00729,1.27231,1.27201,1.27237,1.27157,-0.0003,0.0008
2024-01-05 23:00:00,星期五,0.00152,0.00729,1.272,1.27162,1.272,1.27157,-0.00038,0.00043
2024-01-08 00:00:00,星期一,0.00395,0.016,1.27092,1.27151,1.27164,1.27092,0.00059,0.00072
2024-01-08 01:00:00,星期一,0.00395,0.016,1.27163,1.2717,1.27187,1.27086,7e-05,0.00101
2024-01-08 02:00:00,星期一,0.00395,0.016,1.27172,1.27234,1.27239,1.27124,0.00062,0.00115
2024-01-08 03:00:00,星期一,0.00395,0.016,1.27229,1.27209,1.27297,1.27197,-0.0002,0.001
2024-01-08 04:00:00,星期一,0.00395,0.016,1.2721,1.27109,1.2721,1.27101,-0.00101,0.00109
2024-01-08 05:00:00,星期一,0.00395,0.016,1.2711,1.27017,1.27134,1.26989,-0.00093,0.00145
2024-01-08 06:00:00,星期一,0.00395,0.016,1.27014,1.27022,1.27048,1.26979,8e-05,0.00069
2024-01-08 07:00:00,星期一,0.00395,0.016,1.27021,1.27034,1.27048,1.26982,0.00013,0.00066
2024-01-08 08:00:00,星期一,0.00395,0.016,1.27035,1.27151,1.27154,1.27019,0.00116,0.00135
2024-01-08 09:00:00,星期一,0.00395,0.016,1.27148,1.27082,1.27198,1.27013,-0.00066,0.00185
2024-01-08 10:00:00,星期一,0.00395,0.016,1.2708,1.26912,1.27109,1.26878,-0.00168,0.00231
2024-01-08 11:00:00,星期一,0.00395,0.016,1.26911,1.26949,1.26978,1.26732,0.00038,0.00246
2024-01-08 12:00:00,星期一,0.00395,0.016,1.2695,1.27055,1.27105,1.26932,0.00105,0.00173
2024-01-08 13:00:00,星期一,0.00395,0.016,1.27056,1.26979,1.27132,1.26948,-0.00077,0.00184
2024-01-08 14:00:00,星期一,0.00395,0.016,1.26981,1.2709,1.27206,1.26981,0.00109,0.00225
2024-01-08 15:00:00,星期一,0.00395,0.016,1.27094,1.27119,1.27209,1.27017,0.00025,0.00192
2024-01-08 16:00:00,星期一,0.00395,0.016,1.27117,1.27294,1.27301,1.27092,0.00177,0.00209
2024-01-08 17:00:00,星期一,0.00395,0.016,1.27293,1.27493,1.27556,1.27211,0.002,0.00345
2024-01-08 18:00:00,星期一,0.00395,0.016,1.27494,1.27629,1.27655,1.27461,0.00135,0.00194
2024-01-08 19:00:00,星期一,0.00395,0.016,1.2763,1.27547,1.27669,1.2752,-0.00083,0.00149
2024-01-08 20:00:00,星期一,0.00395,0.016,1.27547,1.27499,1.27586,1.27397,-0.00048,0.00189
2024-01-08 21:00:00,星期一,0.00395,0.016,1.275,1.27591,1.27605,1.27466,0.00091,0.00139
2024-01-08 22:00:00,星期一,0.00395,0.016,1.27591,1.27517,1.27591,1.27458,-0.00074,0.00133
2024-01-08 23:00:00,星期一,0.00395,0.016,1.27516,1.2749,1.27555,1.27467,-0.00026,0.00088
2024-01-09 00:00:00,星期二,0.00398,0.00937,1.27482,1.27457,1.27503,1.27426,-0.00025,0.00077
2024-01-09 01:00:00,星期二,0.00398,0.00937,1.27459,1.27412,1.27487,1.27402,-0.00047,0.00085
2024-01-09 02:00:00,星期二,0.00398,0.00937,1.27411,1.27556,1.27595,1.27404,0.00145,0.00191
2024-01-09 03:00:00,星期二,0.00398,0.00937,1.27554,1.27603,1.27606,1.27496,0.00049,0.0011
2024-01-09 04:00:00,星期二,0.00398,0.00937,1.27602,1.27573,1.27649,1.27568,-0.00029,0.00081
2024-01-09 05:00:00,星期二,0.00398,0.00937,1.27573,1.2756,1.27626,1.27538,-0.00013,0.00088
2024-01-09 06:00:00,星期二,0.00398,0.00937,1.2756,1.27478,1.2756,1.2745,-0.00082,0.0011
2024-01-09 07:00:00,星期二,0.00398,0.00937,1.27479,1.27434,1.2749,1.27378,-0.00045,0.00112
2024-01-09 08:00:00,星期二,0.00398,0.00937,1.27437,1.27347,1.2746,1.27338,-0.0009,0.00122
2024-01-09 09:00:00,星期二,0.00398,0.00937,1.27351,1.27473,1.27507,1.2734,0.00122,0.00167
2024-01-09 10:00:00,星期二,0.00398,0.00937,1.27472,1.27369,1.27472,1.27276,-0.00103,0.00196
2024-01-09 11:00:00,星期二,0.00398,0.00937,1.27367,1.27345,1.27387,1.27243,-0.00022,0.00144
2024-01-09 12:00:00,星期二,0.00398,0.00937,1.27344,1.27245,1.27381,1.27214,-0.00099,0.00167
2024-01-09 13:00:00,星期二,0.00398,0.00937,1.27245,1.27132,1.27251,1.27071,-0.00113,0.0018
2024-01-09 14:00:00,星期二,0.00398,0.00937,1.2713,1.2728,1.27298,1.27099,0.0015,0.00199
2024-01-09 15:00:00,星期二,0.00398,0.00937,1.27283,1.27254,1.27356,1.27164,-0.00029,0.00192
2024-01-09 16:00:00,星期二,0.00398,0.00937,1.27253,1.27196,1.27312,1.27156,-0.00057,0.00156
2024-01-09 17:00:00,星期二,0.00398,0.00937,1.27195,1.27036,1.27214,1.27009,-0.00159,0.00205
2024-01-09 18:00:00,星期二,0.00398,0.00937,1.27035,1.27177,1.27182,1.26893,0.00142,0.00289
2024-01-09 19:00:00,星期二,0.00398,0.00937,1.2718,1.27103,1.27186,1.27066,-0.00077,0.0012
2024-01-09 20:00:00,星期二,0.00398,0.00937,1.27102,1.26976,1.27174,1.26941,-0.00126,0.00233
2024-01-09 21:00:00,星期二,0.00398,0.00937,1.26976,1.26995,1.27014,1.26918,0.00019,0.00096
2024-01-09 22:00:00,星期二,0.00398,0.00937,1.26998,1.27046,1.27071,1.26998,0.00048,0.00073
2024-01-09 23:00:00,星期二,0.00398,0.00937,1.27043,1.271,1.2711,1.27039,0.00057,0.00071
2024-01-10 00:00:00,星期三,-0.00382,0.00756,1.27044,1.27046,1.27103,1.27012,2e-05,0.00091
2024-01-10 01:00:00,星期三,-0.00382,0.00756,1.27049,1.27106,1.27114,1.27049,0.00057,0.00065
2024-01-10 02:00:00,星期三,-0.00382,0.00756,1.27112,1.27117,1.2718,1.27087,5e-05,0.00093
2024-01-10 03:00:00,星期三,-0.00382,0.00756,1.27117,1.27106,1.27154,1.27069,-0.00011,0.00085
2024-01-10 04:00:00,星期三,-0.00382,0.00756,1.27108,1.27031,1.27126,1.27013,-0.00077,0.00113
2024-01-10 05:00:00,星期三,-0.00382,0.00756,1.27031,1.26991,1.27078,1.26982,-0.0004,0.00096
2024-01-10 06:00:00,星期三,-0.00382,0.00756,1.26986,1.27022,1.27046,1.2697,0.00036,0.00076
2024-01-10 07:00:00,星期三,-0.00382,0.00756,1.27023,1.27015,1.27048,1.27011,-8e-05,0.00037
2024-01-10 08:00:00,星期三,-0.00382,0.00756,1.27014,1.26875,1.27014,1.26861,-0.00139,0.00153
2024-01-10 09:00:00,星期三,-0.00382,0.00756,1.26883,1.26977,1.27055,1.26879,0.00094,0.00176
2024-01-10 10:00:00,星期三,-0.00382,0.00756,1.26976,1.27144,1.27162,1.26967,0.00168,0.00195
2024-01-10 11:00:00,星期三,-0.00382,0.00756,1.27146,1.27256,1.27288,1.2713,0.0011,0.00158
2024-01-10 12:00:00,星期三,-0.00382,0.00756,1.27255,1.2726,1.27345,1.27195,5e-05,0.0015
2024-01-10 13:00:00,星期三,-0.00382,0.00756,1.27261,1.27257,1.27308,1.2718,-4e-05,0.00128
2024-01-10 14:00:00,星期三,-0.00382,0.00756,1.27257,1.27224,1.27321,1.27218,-0.00033,0.00103
2024-01-10 15:00:00,星期三,-0.00382,0.00756,1.27225,1.27244,1.27364,1.27202,0.00019,0.00162
2024-01-10 16:00:00,星期三,-0.00382,0.00756,1.27245,1.27223,1.27264,1.27134,-0.00022,0.0013
2024-01-10 17:00:00,星期三,-0.00382,0.00756,1.27225,1.2736,1.27412,1.27152,0.00135,0.0026
2024-01-10 18:00:00,星期三,-0.00382,0.00756,1.27362,1.27278,1.27394,1.27181,-0.00084,0.00213
2024-01-10 19:00:00,星期三,-0.00382,0.00756,1.27281,1.27338,1.27373,1.27206,0.00057,0.00167
2024-01-10 20:00:00,星期三,-0.00382,0.00756,1.27337,1.27395,1.27426,1.27276,0.00058,0.0015
2024-01-10 21:00:00,星期三,-0.00382,0.00756,1.27395,1.27422,1.27426,1.2738,0.00027,0.00046
2024-01-10 22:00:00,星期三,-0.00382,0.00756,1.27423,1.2734,1.2744,1.273,-0.00083,0.0014
2024-01-10 23:00:00,星期三,-0.00382,0.00756,1.2734,1.27413,1.27427,1.2733,0.00073,0.00097
2024-01-11 00:00:00,星期四,0.00369,0.00579,1.27338,1.2738,1.27412,1.27274,0.00042,0.00138
2024-01-11 01:00:00,星期四,0.00369,0.00579,1.2739,1.27447,1.2745,1.27376,0.00057,0.00074
2024-01-11 02:00:00,星期四,0.00369,0.00579,1.27447,1.275,1.27517,1.27446,0.00053,0.00071
2024-01-11 03:00:00,星期四,0.00369,0.00579,1.275,1.27605,1.27613,1.275,0.00105,0.00113
2024-01-11 04:00:00,星期四,0.00369,0.00579,1.27606,1.27637,1.27696,1.27578,0.00031,0.00118
2024-01-11 05:00:00,星期四,0.00369,0.00579,1.27637,1.27666,1.27684,1.27632,0.00029,0.00052
2024-01-11 06:00:00,星期四,0.00369,0.00579,1.27665,1.27648,1.27712,1.27622,-0.00017,0.0009
2024-01-11 07:00:00,星期四,0.00369,0.00579,1.27649,1.27635,1.27698,1.27616,-0.00014,0.00082
2024-01-11 08:00:00,星期四,0.00369,0.00579,1.27634,1.27698,1.27741,1.27592,0.00064,0.00149
2024-01-11 09:00:00,星期四,0.00369,0.00579,1.27702,1.27646,1.27732,1.27624,-0.00056,0.00108
2024-01-11 10:00:00,星期四,0.00369,0.00579,1.27647,1.27622,1.27677,1.27566,-0.00025,0.00111
2024-01-11 11:00:00,星期四,0.00369,0.00579,1.27622,1.27397,1.27623,1.27383,-0.00225,0.0024
2024-01-11 12:00:00,星期四,0.00369,0.00579,1.27396,1.27467,1.27469,1.27337,0.00071,0.00132
2024-01-11 13:00:00,星期四,0.00369,0.00579,1.27466,1.27658,1.27685,1.27462,0.00192,0.00223
2024-01-11 14:00:00,星期四,0.00369,0.00579,1.27662,1.27615,1.27707,1.27575,-0.00047,0.00132
2024-01-11 15:00:00,星期四,0.00369,0.00579,1.27616,1.27101,1.27773,1.27024,-0.00515,0.00749
2024-01-11 16:00:00,星期四,0.00369,0.00579,1.27107,1.27245,1.27538,1.27003,0.00138,0.00535
2024-01-11 17:00:00,星期四,0.00369,0.00579,1.27245,1.27139,1.27292,1.26901,-0.00106,0.00391
2024-01-11 18:00:00,星期四,0.00369,0.00579,1.2714,1.27089,1.27255,1.26998,-0.00051,0.00257
2024-01-11 19:00:00,星期四,0.00369,0.00579,1.27089,1.27204,1.27234,1.27074,0.00115,0.0016
2024-01-11 20:00:00,星期四,0.00369,0.00579,1.27206,1.27478,1.27485,1.27191,0.00272,0.00294
2024-01-11 21:00:00,星期四,0.00369,0.00579,1.27478,1.27625,1.27651,1.27478,0.00147,0.00173
2024-01-11 22:00:00,星期四,0.00369,0.00579,1.27626,1.27592,1.27636,1.27415,-0.00034,0.00221
2024-01-11 23:00:00,星期四,0.00369,0.00579,1.27592,1.27618,1.27667,1.2759,0.00026,0.00077
2024-01-12 00:00:00,星期五,0.0028,0.00872,1.27598,1.27575,1.27634,1.27494,-0.00023,0.0014
2024-01-12 01:00:00,星期五,0.0028,0.00872,1.27607,1.27782,1.27785,1.27599,0.00175,0.00186
2024-01-12 02:00:00,星期五,0.0028,0.00872,1.27789,1.27697,1.27803,1.27657,-0.00092,0.00146
2024-01-12 03:00:00,星期五,0.0028,0.00872,1.27697,1.27801,1.27817,1.27654,0.00104,0.00163
2024-01-12 04:00:00,星期五,0.0028,0.00872,1.27802,1.27765,1.27844,1.27749,-0.00037,0.00095
2024-01-12 05:00:00,星期五,0.0028,0.00872,1.27765,1.27759,1.27813,1.2774,-6e-05,0.00073
2024-01-12 06:00:00,星期五,0.0028,0.00872,1.27759,1.27721,1.27759,1.27701,-0.00038,0.00058
2024-01-12 07:00:00,星期五,0.0028,0.00872,1.27722,1.27725,1.27765,1.27681,3e-05,0.00084
2024-01-12 08:00:00,星期五,0.0028,0.00872,1.27725,1.27716,1.27781,1.27705,-9e-05,0.00076
2024-01-12 09:00:00,星期五,0.0028,0.00872,1.27711,1.27561,1.27775,1.27539,-0.0015,0.00236
2024-01-12 10:00:00,星期五,0.0028,0.00872,1.27561,1.27678,1.27795,1.27531,0.00117,0.00264
2024-01-12 11:00:00,星期五,0.0028,0.00872,1.27677,1.27525,1.27755,1.27495,-0.00152,0.0026
2024-01-12 12:00:00,星期五,0.0028,0.00872,1.27526,1.27549,1.27572,1.27469,0.00023,0.00103
2024-01-12 13:00:00,星期五,0.0028,0.00872,1.27549,1.27256,1.27583,1.27247,-0.00293,0.00336
2024-01-12 14:00:00,星期五,0.0028,0.00872,1.27257,1.27272,1.27307,1.27197,0.00015,0.0011
2024-01-12 15:00:00,星期五,0.0028,0.00872,1.27271,1.27552,1.27683,1.27251,0.00281,0.00432
2024-01-12 16:00:00,星期五,0.0028,0.00872,1.27553,1.27686,1.2781,1.27474,0.00133,0.00336
2024-01-12 17:00:00,星期五,0.0028,0.00872,1.27688,1.27618,1.27854,1.27579,-0.0007,0.00275
2024-01-12 18:00:00,星期五,0.0028,0.00872,1.27617,1.27436,1.2769,1.27425,-0.00181,0.00265
2024-01-12 19:00:00,星期五,0.0028,0.00872,1.27433,1.27394,1.27443,1.27322,-0.00039,0.00121
2024-01-12 20:00:00,星期五,0.0028,0.00872,1.27395,1.27488,1.27497,1.27352,0.00093,0.00145
2024-01-12 21:00:00,星期五,0.0028,0.00872,1.27488,1.27474,1.27564,1.27442,-0.00014,0.00122
2024-01-12 22:00:00,星期五,0.0028,0.00872,1.27475,1.27444,1.27495,1.27424,-0.00031,0.00071
2024-01-12 23:00:00,星期五,0.0028,0.00872,1.27443,1.27493,1.2751,1.27437,0.0005,0.00073
2024-01-15 00:00:00,星期一,-0.00105,0.00657,1.27392,1.27436,1.27499,1.27362,0.00044,0.00137
2024-01-15 01:00:00,星期一,-0.00105,0.00657,1.27434,1.27353,1.27476,1.27348,-0.00081,0.00128
2024-01-15 02:00:00,星期一,-0.00105,0.00657,1.27357,1.27386,1.27393,1.27283,0.00029,0.0011
2024-01-15 03:00:00,星期一,-0.00105,0.00657,1.27386,1.2742,1.2744,1.27315,0.00034,0.00125
2024-01-15 04:00:00,星期一,-0.00105,0.00657,1.2742,1.27616,1.27631,1.2742,0.00196,0.00211
2024-01-15 05:00:00,星期一,-0.00105,0.00657,1.27615,1.27584,1.27655,1.27562,-0.00031,0.00093
2024-01-15 06:00:00,星期一,-0.00105,0.00657,1.27586,1.27549,1.2759,1.27506,-0.00037,0.00084
2024-01-15 07:00:00,星期一,-0.00105,0.00657,1.27548,1.27528,1.27558,1.27523,-0.0002,0.00035
2024-01-15 08:00:00,星期一,-0.00105,0.00657,1.27528,1.27555,1.276,1.27507,0.00027,0.00093
2024-01-15 09:00:00,星期一,-0.00105,0.00657,1.27556,1.27436,1.27572,1.27409,-0.0012,0.00163
2024-01-15 10:00:00,星期一,-0.00105,0.00657,1.27438,1.2739,1.27591,1.27388,-0.00048,0.00203
2024-01-15 11:00:00,星期一,-0.00105,0.00657,1.27388,1.27261,1.27419,1.27183,-0.00127,0.00236
2024-01-15 12:00:00,星期一,-0.00105,0.00657,1.27262,1.27308,1.27319,1.27128,0.00046,0.00191
2024-01-15 13:00:00,星期一,-0.00105,0.00657,1.27308,1.27314,1.2737,1.27256,6e-05,0.00114
2024-01-15 14:00:00,星期一,-0.00105,0.00657,1.27313,1.27247,1.27394,1.27204,-0.00066,0.0019
2024-01-15 15:00:00,星期一,-0.00105,0.00657,1.27246,1.27277,1.27289,1.27135,0.00031,0.00154
2024-01-15 16:00:00,星期一,-0.00105,0.00657,1.27279,1.27176,1.2731,1.27131,-0.00103,0.00179
2024-01-15 17:00:00,星期一,-0.00105,0.00657,1.27176,1.27309,1.27323,1.27138,0.00133,0.00185
2024-01-15 18:00:00,星期一,-0.00105,0.00657,1.27308,1.27291,1.27384,1.27268,-0.00017,0.00116
2024-01-15 19:00:00,星期一,-0.00105,0.00657,1.2729,1.27292,1.27357,1.27264,2e-05,0.00093
2024-01-15 20:00:00,星期一,-0.00105,0.00657,1.27293,1.27316,1.27316,1.27271,0.00023,0.00045
2024-01-15 21:00:00,星期一,-0.00105,0.00657,1.27315,1.27265,1.27319,1.2726,-0.0005,0.00059
2024-01-15 22:00:00,星期一,-0.00105,0.00657,1.27267,1.27265,1.27284,1.27261,-2e-05,0.00023
2024-01-15 23:00:00,星期一,-0.00105,0.00657,1.27265,1.27277,1.27288,1.27264,0.00012,0.00024
2024-01-16 00:00:00,星期二,-0.00115,0.00527,1.27263,1.27245,1.27284,1.27221,-0.00018,0.00063
2024-01-16 01:00:00,星期二,-0.00115,0.00527,1.27248,1.27152,1.27269,1.27145,-0.00096,0.00124
2024-01-16 02:00:00,星期二,-0.00115,0.00527,1.27155,1.26921,1.27165,1.2692,-0.00234,0.00245
2024-01-16 03:00:00,星期二,-0.00115,0.00527,1.26921,1.26949,1.26988,1.2679,0.00028,0.00198
2024-01-16 04:00:00,星期二,-0.00115,0.00527,1.26949,1.26851,1.2695,1.26825,-0.00098,0.00125
2024-01-16 05:00:00,星期二,-0.00115,0.00527,1.26851,1.26819,1.2689,1.26782,-0.00032,0.00108
2024-01-16 06:00:00,星期二,-0.00115,0.00527,1.26818,1.26802,1.26833,1.26767,-0.00016,0.00066
2024-01-16 07:00:00,星期二,-0.00115,0.00527,1.26803,1.26803,1.26828,1.26766,0.0,0.00062
2024-01-16 08:00:00,星期二,-0.00115,0.00527,1.26804,1.26827,1.2687,1.26777,0.00023,0.00093
2024-01-16 09:00:00,星期二,-0.00115,0.00527,1.26823,1.26731,1.2686,1.26596,-0.00092,0.00264
2024-01-16 10:00:00,星期二,-0.00115,0.00527,1.2673,1.2663,1.26762,1.26466,-0.001,0.00296
2024-01-16 11:00:00,星期二,-0.00115,0.00527,1.26627,1.26409,1.2668,1.26352,-0.00218,0.00328
2024-01-16 12:00:00,星期二,-0.00115,0.00527,1.26408,1.26291,1.26459,1.2626,-0.00117,0.00199
2024-01-16 13:00:00,星期二,-0.00115,0.00527,1.26291,1.26459,1.26465,1.26202,0.00168,0.00263
2024-01-16 14:00:00,星期二,-0.00115,0.00527,1.2646,1.26468,1.26499,1.26385,8e-05,0.00114
2024-01-16 15:00:00,星期二,-0.00115,0.00527,1.26467,1.26423,1.26724,1.26373,-0.00044,0.00351
2024-01-16 16:00:00,星期二,-0.00115,0.00527,1.26424,1.26489,1.26631,1.26383,0.00065,0.00248
2024-01-16 17:00:00,星期二,-0.00115,0.00527,1.26491,1.26657,1.26677,1.26418,0.00166,0.00259
2024-01-16 18:00:00,星期二,-0.00115,0.00527,1.26657,1.26554,1.26789,1.26363,-0.00103,0.00426
2024-01-16 19:00:00,星期二,-0.00115,0.00527,1.26553,1.26245,1.26559,1.26242,-0.00308,0.00317
2024-01-16 20:00:00,星期二,-0.00115,0.00527,1.26247,1.26285,1.26404,1.26227,0.00038,0.00177
2024-01-16 21:00:00,星期二,-0.00115,0.00527,1.26285,1.26318,1.26338,1.26192,0.00033,0.00146
2024-01-16 22:00:00,星期二,-0.00115,0.00527,1.26319,1.26302,1.26355,1.26275,-0.00017,0.0008
2024-01-16 23:00:00,星期二,-0.00115,0.00527,1.26307,1.26352,1.26372,1.26304,0.00045,0.00068
2024-01-17 00:00:00,星期三,-0.00911,0.01092,1.26359,1.26385,1.26389,1.26306,0.00026,0.00083
