时间点,星期几,昨天增减,昨日波动幅度,当前开盘价,当前收盘价,当前最高价,当前最低价,当前增减,当前波动幅度
2024-01-03 00:00:00,星期三,1.128,1.403,141.935,142.014,142.03,141.913,0.079,0.117
2024-01-03 01:00:00,星期三,1.128,1.403,142.018,142.174,142.181,142.004,0.156,0.177
2024-01-03 02:00:00,星期三,1.128,1.403,142.174,141.954,142.174,141.858,-0.22,0.316
2024-01-03 03:00:00,星期三,1.128,1.403,141.955,142.016,142.136,141.907,0.061,0.229
2024-01-03 04:00:00,星期三,1.128,1.403,142.015,142.038,142.063,141.986,0.023,0.077
2024-01-03 05:00:00,星期三,1.128,1.403,142.04,141.889,142.045,141.879,-0.151,0.166
2024-01-03 06:00:00,星期三,1.128,1.403,141.891,141.906,141.944,141.856,0.015,0.088
2024-01-03 07:00:00,星期三,1.128,1.403,141.906,142.12,142.134,141.905,0.214,0.229
2024-01-03 08:00:00,星期三,1.128,1.403,142.121,142.091,142.131,142.014,-0.03,0.117
2024-01-03 09:00:00,星期三,1.128,1.403,142.086,142.418,142.468,142.037,0.332,0.431
2024-01-03 10:00:00,星期三,1.128,1.403,142.42,142.575,142.643,142.396,0.155,0.247
2024-01-03 11:00:00,星期三,1.128,1.403,142.576,142.638,142.711,142.499,0.062,0.212
2024-01-03 12:00:00,星期三,1.128,1.403,142.636,142.649,142.793,142.599,0.013,0.194
2024-01-03 13:00:00,星期三,1.128,1.403,142.65,142.933,142.981,142.591,0.283,0.39
2024-01-03 14:00:00,星期三,1.128,1.403,142.932,142.933,142.988,142.788,0.001,0.2
2024-01-03 15:00:00,星期三,1.128,1.403,142.936,143.017,143.087,142.817,0.081,0.27
2024-01-03 16:00:00,星期三,1.128,1.403,143.016,143.182,143.411,142.962,0.166,0.449
2024-01-03 17:00:00,星期三,1.128,1.403,143.227,143.6,143.728,142.811,0.373,0.917
2024-01-03 18:00:00,星期三,1.128,1.403,143.599,143.556,143.599,143.339,-0.043,0.26
2024-01-03 19:00:00,星期三,1.128,1.403,143.558,143.606,143.728,143.495,0.048,0.233
2024-01-03 20:00:00,星期三,1.128,1.403,143.601,143.568,143.67,143.465,-0.033,0.205
2024-01-03 21:00:00,星期三,1.128,1.403,143.561,143.238,143.73,143.136,-0.323,0.594
2024-01-03 22:00:00,星期三,1.128,1.403,143.237,143.239,143.277,143.12,0.002,0.157
2024-01-03 23:00:00,星期三,1.128,1.403,143.241,143.297,143.302,143.231,0.056,0.071
2024-01-04 00:00:00,星期四,1.362,1.874,143.209,143.128,143.238,143.092,-0.081,0.146
2024-01-04 01:00:00,星期四,1.362,1.874,143.142,142.996,143.149,142.948,-0.146,0.201
2024-01-04 02:00:00,星期四,1.362,1.874,142.997,143.266,143.318,142.852,0.269,0.466
2024-01-04 03:00:00,星期四,1.362,1.874,143.269,143.43,143.45,143.121,0.161,0.329
2024-01-04 04:00:00,星期四,1.362,1.874,143.43,143.473,143.487,143.349,0.043,0.138
2024-01-04 05:00:00,星期四,1.362,1.874,143.473,143.342,143.473,143.224,-0.131,0.249
2024-01-04 06:00:00,星期四,1.362,1.874,143.343,143.567,143.602,143.33,0.224,0.272
2024-01-04 07:00:00,星期四,1.362,1.874,143.565,143.776,143.892,143.565,0.211,0.327
2024-01-04 08:00:00,星期四,1.362,1.874,143.775,143.525,143.802,143.515,-0.25,0.287
2024-01-04 09:00:00,星期四,1.362,1.874,143.526,143.381,143.584,143.178,-0.145,0.406
2024-01-04 10:00:00,星期四,1.362,1.874,143.38,143.589,143.644,143.364,0.209,0.28
2024-01-04 11:00:00,星期四,1.362,1.874,143.589,143.865,143.891,143.564,0.276,0.327
2024-01-04 12:00:00,星期四,1.362,1.874,143.865,144.252,144.269,143.863,0.387,0.406
2024-01-04 13:00:00,星期四,1.362,1.874,144.251,144.255,144.294,144.132,0.004,0.162
2024-01-04 14:00:00,星期四,1.362,1.874,144.257,144.218,144.266,144.06,-0.039,0.206
2024-01-04 15:00:00,星期四,1.362,1.874,144.215,144.537,144.55,144.098,0.322,0.452
2024-01-04 16:00:00,星期四,1.362,1.874,144.537,144.785,144.849,144.518,0.248,0.331
2024-01-04 17:00:00,星期四,1.362,1.874,144.784,144.661,144.8,144.472,-0.123,0.328
2024-01-04 18:00:00,星期四,1.362,1.874,144.66,144.594,144.66,144.461,-0.066,0.199
2024-01-04 19:00:00,星期四,1.362,1.874,144.592,144.599,144.651,144.511,0.007,0.14
2024-01-04 20:00:00,星期四,1.362,1.874,144.594,144.604,144.711,144.547,0.01,0.164
2024-01-04 21:00:00,星期四,1.362,1.874,144.603,144.578,144.644,144.513,-0.025,0.131
2024-01-04 22:00:00,星期四,1.362,1.874,144.577,144.588,144.612,144.512,0.011,0.1
2024-01-04 23:00:00,星期四,1.362,1.874,144.588,144.616,144.67,144.573,0.028,0.097
2024-01-05 00:00:00,星期五,1.407,1.997,144.534,144.576,144.623,144.53,0.042,0.093
2024-01-05 01:00:00,星期五,1.407,1.997,144.583,144.775,144.776,144.573,0.192,0.203
2024-01-05 02:00:00,星期五,1.407,1.997,144.773,144.802,144.901,144.658,0.029,0.243
2024-01-05 03:00:00,星期五,1.407,1.997,144.802,144.742,144.842,144.671,-0.06,0.171
2024-01-05 04:00:00,星期五,1.407,1.997,144.744,144.818,144.842,144.678,0.074,0.164
2024-01-05 05:00:00,星期五,1.407,1.997,144.815,144.926,144.956,144.771,0.111,0.185
2024-01-05 06:00:00,星期五,1.407,1.997,144.924,144.851,144.947,144.8,-0.073,0.147
2024-01-05 07:00:00,星期五,1.407,1.997,144.851,144.727,144.873,144.658,-0.124,0.215
2024-01-05 08:00:00,星期五,1.407,1.997,144.726,145.237,145.366,144.695,0.511,0.671
2024-01-05 09:00:00,星期五,1.407,1.997,145.246,145.076,145.252,144.965,-0.17,0.287
2024-01-05 10:00:00,星期五,1.407,1.997,145.075,145.076,145.106,144.849,0.001,0.257
2024-01-05 11:00:00,星期五,1.407,1.997,145.077,145.184,145.203,145.002,0.107,0.201
2024-01-05 12:00:00,星期五,1.407,1.997,145.186,145.212,145.375,145.176,0.026,0.199
2024-01-05 13:00:00,星期五,1.407,1.997,145.213,145.269,145.352,145.165,0.056,0.187
2024-01-05 14:00:00,星期五,1.407,1.997,145.269,145.093,145.298,145.07,-0.176,0.228
2024-01-05 15:00:00,星期五,1.407,1.997,145.092,145.464,145.975,145.053,0.372,0.922
2024-01-05 16:00:00,星期五,1.407,1.997,145.464,145.095,145.483,144.925,-0.369,0.558
2024-01-05 17:00:00,星期五,1.407,1.997,145.096,144.127,145.096,143.804,-0.969,1.292
2024-01-05 18:00:00,星期五,1.407,1.997,144.126,144.527,144.544,144.063,0.401,0.481
2024-01-05 19:00:00,星期五,1.407,1.997,144.524,144.744,144.829,144.522,0.22,0.307
2024-01-05 20:00:00,星期五,1.407,1.997,144.744,144.63,144.894,144.609,-0.114,0.285
2024-01-05 21:00:00,星期五,1.407,1.997,144.631,144.661,144.695,144.497,0.03,0.198
2024-01-05 22:00:00,星期五,1.407,1.997,144.661,144.748,144.767,144.622,0.087,0.145
2024-01-05 23:00:00,星期五,1.407,1.997,144.749,144.624,144.785,144.603,-0.125,0.182
2024-01-08 00:00:00,星期一,0.09,2.171,144.522,144.546,144.605,144.494,0.024,0.111
2024-01-08 01:00:00,星期一,0.09,2.171,144.556,144.719,144.924,144.532,0.163,0.392
2024-01-08 02:00:00,星期一,0.09,2.171,144.721,144.59,144.801,144.584,-0.131,0.217
2024-01-08 03:00:00,星期一,0.09,2.171,144.595,144.374,144.663,144.319,-0.221,0.344
2024-01-08 04:00:00,星期一,0.09,2.171,144.376,144.524,144.563,144.376,0.148,0.187
2024-01-08 05:00:00,星期一,0.09,2.171,144.525,144.489,144.553,144.313,-0.036,0.24
2024-01-08 06:00:00,星期一,0.09,2.171,144.488,144.463,144.537,144.396,-0.025,0.141
2024-01-08 07:00:00,星期一,0.09,2.171,144.463,144.369,144.478,144.362,-0.094,0.116
2024-01-08 08:00:00,星期一,0.09,2.171,144.366,144.179,144.37,144.165,-0.187,0.205
2024-01-08 09:00:00,星期一,0.09,2.171,144.178,144.414,144.469,144.088,0.236,0.381
2024-01-08 10:00:00,星期一,0.09,2.171,144.416,144.523,144.61,144.378,0.107,0.232
2024-01-08 11:00:00,星期一,0.09,2.171,144.523,144.233,144.575,144.185,-0.29,0.39
2024-01-08 12:00:00,星期一,0.09,2.171,144.232,144.4,144.494,144.199,0.168,0.295
2024-01-08 13:00:00,星期一,0.09,2.171,144.399,144.578,144.586,144.324,0.179,0.262
2024-01-08 14:00:00,星期一,0.09,2.171,144.581,144.478,144.684,144.431,-0.103,0.253
2024-01-08 15:00:00,星期一,0.09,2.171,144.473,144.454,144.573,144.264,-0.019,0.309
2024-01-08 16:00:00,星期一,0.09,2.171,144.455,144.086,144.469,144.074,-0.369,0.395
2024-01-08 17:00:00,星期一,0.09,2.171,144.087,143.947,144.163,143.852,-0.14,0.311
2024-01-08 18:00:00,星期一,0.09,2.171,143.945,143.897,143.954,143.66,-0.048,0.294
2024-01-08 19:00:00,星期一,0.09,2.171,143.898,143.965,143.989,143.804,0.067,0.185
2024-01-08 20:00:00,星期一,0.09,2.171,143.964,144.144,144.182,143.956,0.18,0.226
2024-01-08 21:00:00,星期一,0.09,2.171,144.144,144.105,144.174,144.07,-0.039,0.104
2024-01-08 22:00:00,星期一,0.09,2.171,144.105,144.159,144.269,144.07,0.054,0.199
2024-01-08 23:00:00,星期一,0.09,2.171,144.156,144.211,144.227,144.114,0.055,0.113
2024-01-09 00:00:00,星期二,-0.311,1.264,144.223,144.208,144.237,144.188,-0.015,0.049
2024-01-09 01:00:00,星期二,-0.311,1.264,144.229,144.223,144.283,144.1,-0.006,0.183
2024-01-09 02:00:00,星期二,-0.311,1.264,144.224,143.928,144.259,143.851,-0.296,0.408
2024-01-09 03:00:00,星期二,-0.311,1.264,143.93,143.484,143.976,143.448,-0.446,0.528
2024-01-09 04:00:00,星期二,-0.311,1.264,143.483,143.681,143.701,143.419,0.198,0.282
2024-01-09 05:00:00,星期二,-0.311,1.264,143.68,143.624,143.689,143.498,-0.056,0.191
2024-01-09 06:00:00,星期二,-0.311,1.264,143.623,143.585,143.687,143.571,-0.038,0.116
2024-01-09 07:00:00,星期二,-0.311,1.264,143.584,143.79,143.884,143.58,0.206,0.304
2024-01-09 08:00:00,星期二,-0.311,1.264,143.789,144.068,144.104,143.787,0.279,0.317
2024-01-09 09:00:00,星期二,-0.311,1.264,144.067,144.065,144.151,143.86,-0.002,0.291
2024-01-09 10:00:00,星期二,-0.311,1.264,144.064,144.029,144.314,143.958,-0.035,0.356
2024-01-09 11:00:00,星期二,-0.311,1.264,144.028,143.946,144.042,143.739,-0.082,0.303
2024-01-09 12:00:00,星期二,-0.311,1.264,143.946,144.063,144.091,143.844,0.117,0.247
2024-01-09 13:00:00,星期二,-0.311,1.264,144.064,144.071,144.174,143.976,0.007,0.198
2024-01-09 14:00:00,星期二,-0.311,1.264,144.072,143.997,144.14,143.954,-0.075,0.186
2024-01-09 15:00:00,星期二,-0.311,1.264,143.996,143.772,144.191,143.744,-0.224,0.447
2024-01-09 16:00:00,星期二,-0.311,1.264,143.77,143.912,143.918,143.651,0.142,0.267
2024-01-09 17:00:00,星期二,-0.311,1.264,143.91,144.307,144.363,143.762,0.397,0.601
2024-01-09 18:00:00,星期二,-0.311,1.264,144.309,144.352,144.443,144.273,0.043,0.17
2024-01-09 19:00:00,星期二,-0.311,1.264,144.352,144.407,144.484,144.322,0.055,0.162
2024-01-09 20:00:00,星期二,-0.311,1.264,144.405,144.554,144.625,144.256,0.149,0.369
2024-01-09 21:00:00,星期二,-0.311,1.264,144.553,144.548,144.591,144.456,-0.005,0.135
2024-01-09 22:00:00,星期二,-0.311,1.264,144.544,144.52,144.544,144.345,-0.024,0.199
2024-01-09 23:00:00,星期二,-0.311,1.264,144.52,144.48,144.528,144.457,-0.04,0.071
2024-01-10 00:00:00,星期三,0.257,1.206,144.444,144.416,144.453,144.397,-0.028,0.056
2024-01-10 01:00:00,星期三,0.257,1.206,144.41,144.432,144.458,144.315,0.022,0.143
2024-01-10 02:00:00,星期三,0.257,1.206,144.431,144.533,144.715,144.415,0.102,0.3
2024-01-10 03:00:00,星期三,0.257,1.206,144.531,144.739,144.822,144.53,0.208,0.292
2024-01-10 04:00:00,星期三,0.257,1.206,144.738,144.846,144.903,144.702,0.108,0.201
2024-01-10 05:00:00,星期三,0.257,1.206,144.847,144.846,144.934,144.749,-0.001,0.185
2024-01-10 06:00:00,星期三,0.257,1.206,144.846,144.806,144.858,144.757,-0.04,0.101
2024-01-10 07:00:00,星期三,0.257,1.206,144.806,144.774,144.866,144.668,-0.032,0.198
2024-01-10 08:00:00,星期三,0.257,1.206,144.779,145.064,145.132,144.73,0.285,0.402
2024-01-10 09:00:00,星期三,0.257,1.206,145.073,144.941,145.156,144.838,-0.132,0.318
2024-01-10 10:00:00,星期三,0.257,1.206,144.942,144.986,145.052,144.847,0.044,0.205
2024-01-10 11:00:00,星期三,0.257,1.206,144.988,144.92,145.036,144.826,-0.068,0.21
2024-01-10 12:00:00,星期三,0.257,1.206,144.921,144.937,144.953,144.762,0.016,0.191
2024-01-10 13:00:00,星期三,0.257,1.206,144.935,144.994,145.129,144.926,0.059,0.203
2024-01-10 14:00:00,星期三,0.257,1.206,144.994,145.276,145.289,144.98,0.282,0.309
2024-01-10 15:00:00,星期三,0.257,1.206,145.275,145.297,145.336,145.146,0.022,0.19
2024-01-10 16:00:00,星期三,0.257,1.206,145.297,145.446,145.524,145.235,0.149,0.289
2024-01-10 17:00:00,星期三,0.257,1.206,145.448,145.613,145.677,145.424,0.165,0.253
2024-01-10 18:00:00,星期三,0.257,1.206,145.61,145.686,145.825,145.513,0.076,0.312
2024-01-10 19:00:00,星期三,0.257,1.206,145.684,145.615,145.742,145.566,-0.069,0.176
2024-01-10 20:00:00,星期三,0.257,1.206,145.614,145.633,145.699,145.562,0.019,0.137
2024-01-10 21:00:00,星期三,0.257,1.206,145.631,145.687,145.717,145.606,0.056,0.111
2024-01-10 22:00:00,星期三,0.257,1.206,145.68,145.801,145.832,145.605,0.121,0.227
2024-01-10 23:00:00,星期三,0.257,1.206,145.802,145.762,145.826,145.713,-0.04,0.113
2024-01-11 00:00:00,星期四,1.318,1.517,145.638,145.641,145.691,145.577,0.003,0.114
2024-01-11 01:00:00,星期四,1.318,1.517,145.641,145.724,145.809,145.599,0.083,0.21
2024-01-11 02:00:00,星期四,1.318,1.517,145.723,145.484,145.779,145.424,-0.239,0.355
2024-01-11 03:00:00,星期四,1.318,1.517,145.484,145.366,145.548,145.327,-0.118,0.221
2024-01-11 04:00:00,星期四,1.318,1.517,145.364,145.54,145.589,145.336,0.176,0.253
2024-01-11 05:00:00,星期四,1.318,1.517,145.54,145.309,145.556,145.302,-0.231,0.254
2024-01-11 06:00:00,星期四,1.318,1.517,145.309,145.393,145.412,145.277,0.084,0.135
2024-01-11 07:00:00,星期四,1.318,1.517,145.392,145.486,145.51,145.28,0.094,0.23
2024-01-11 08:00:00,星期四,1.318,1.517,145.487,145.426,145.544,145.397,-0.061,0.147
2024-01-11 09:00:00,星期四,1.318,1.517,145.431,145.405,145.462,145.336,-0.026,0.126
2024-01-11 10:00:00,星期四,1.318,1.517,145.407,145.477,145.49,145.331,0.07,0.159
2024-01-11 11:00:00,星期四,1.318,1.517,145.476,145.544,145.576,145.451,0.068,0.125
2024-01-11 12:00:00,星期四,1.318,1.517,145.543,145.414,145.594,145.401,-0.129,0.193
2024-01-11 13:00:00,星期四,1.318,1.517,145.414,145.395,145.553,145.347,-0.019,0.206
2024-01-11 14:00:00,星期四,1.318,1.517,145.386,145.387,145.443,145.313,0.001,0.13
2024-01-11 15:00:00,星期四,1.318,1.517,145.386,146.256,146.263,144.94,0.87,1.323
2024-01-11 16:00:00,星期四,1.318,1.517,146.247,145.901,146.413,145.726,-0.346,0.687
2024-01-11 17:00:00,星期四,1.318,1.517,145.902,145.952,146.231,145.644,0.05,0.587
2024-01-11 18:00:00,星期四,1.318,1.517,145.952,146.029,146.185,145.838,0.077,0.347
2024-01-11 19:00:00,星期四,1.318,1.517,146.03,145.952,146.034,145.863,-0.078,0.171
2024-01-11 20:00:00,星期四,1.318,1.517,145.957,145.799,146.016,145.774,-0.158,0.242
2024-01-11 21:00:00,星期四,1.318,1.517,145.798,145.484,145.802,145.44,-0.314,0.362
2024-01-11 22:00:00,星期四,1.318,1.517,145.483,145.401,145.545,145.374,-0.082,0.171
2024-01-11 23:00:00,星期四,1.318,1.517,145.401,145.294,145.481,145.263,-0.107,0.218
2024-01-12 00:00:00,星期五,-0.344,1.473,145.267,145.33,145.332,145.243,0.063,0.089
2024-01-12 01:00:00,星期五,-0.344,1.473,145.342,145.1,145.346,144.937,-0.242,0.409
2024-01-12 02:00:00,星期五,-0.344,1.473,145.103,145.255,145.386,145.08,0.152,0.306
2024-01-12 03:00:00,星期五,-0.344,1.473,145.257,145.111,145.405,144.963,-0.146,0.442
2024-01-12 04:00:00,星期五,-0.344,1.473,145.112,145.126,145.257,145.043,0.014,0.214
2024-01-12 05:00:00,星期五,-0.344,1.473,145.125,144.915,145.125,144.84,-0.21,0.285
2024-01-12 06:00:00,星期五,-0.344,1.473,144.92,145.002,145.067,144.895,0.082,0.172
2024-01-12 07:00:00,星期五,-0.344,1.473,145.001,145.25,145.252,144.983,0.249,0.269
2024-01-12 08:00:00,星期五,-0.344,1.473,145.25,145.126,145.264,145.057,-0.124,0.207
2024-01-12 09:00:00,星期五,-0.344,1.473,145.125,145.148,145.286,145.092,0.023,0.194
2024-01-12 10:00:00,星期五,-0.344,1.473,145.15,145.007,145.166,144.868,-0.143,0.298
2024-01-12 11:00:00,星期五,-0.344,1.473,145.008,145.135,145.151,144.965,0.127,0.186
2024-01-12 12:00:00,星期五,-0.344,1.473,145.134,145.147,145.245,145.086,0.013,0.159
2024-01-12 13:00:00,星期五,-0.344,1.473,145.138,145.235,145.28,145.075,0.097,0.205
2024-01-12 14:00:00,星期五,-0.344,1.473,145.234,145.368,145.386,145.149,0.134,0.237
2024-01-12 15:00:00,星期五,-0.344,1.473,145.369,144.79,145.565,144.751,-0.579,0.814
2024-01-12 16:00:00,星期五,-0.344,1.473,144.788,144.537,144.909,144.374,-0.251,0.535
2024-01-12 17:00:00,星期五,-0.344,1.473,144.537,144.709,144.805,144.352,0.172,0.453
2024-01-12 18:00:00,星期五,-0.344,1.473,144.709,144.854,144.874,144.564,0.145,0.31
2024-01-12 19:00:00,星期五,-0.344,1.473,144.859,144.952,145.007,144.847,0.093,0.16
2024-01-12 20:00:00,星期五,-0.344,1.473,144.954,144.874,145.018,144.844,-0.08,0.174
2024-01-12 21:00:00,星期五,-0.344,1.473,144.878,144.869,144.887,144.794,-0.009,0.093
2024-01-12 22:00:00,星期五,-0.344,1.473,144.868,144.894,144.943,144.821,0.026,0.122
2024-01-12 23:00:00,星期五,-0.344,1.473,144.894,144.897,144.927,144.84,0.003,0.087
2024-01-15 00:00:00,星期一,-0.37,1.213,144.905,144.963,144.965,144.839,0.058,0.126
2024-01-15 01:00:00,星期一,-0.37,1.213,144.963,145.149,145.175,144.931,0.186,0.244
2024-01-15 02:00:00,星期一,-0.37,1.213,145.147,145.056,145.231,144.986,-0.091,0.245
2024-01-15 03:00:00,星期一,-0.37,1.213,145.056,145.073,145.167,145.012,0.017,0.155
2024-01-15 04:00:00,星期一,-0.37,1.213,145.072,144.967,145.082,144.933,-0.105,0.149
2024-01-15 05:00:00,星期一,-0.37,1.213,144.968,145.133,145.171,144.952,0.165,0.219
2024-01-15 06:00:00,星期一,-0.37,1.213,145.134,145.167,145.23,145.117,0.033,0.113
2024-01-15 07:00:00,星期一,-0.37,1.213,145.168,145.268,145.288,145.097,0.1,0.191
2024-01-15 08:00:00,星期一,-0.37,1.213,145.269,145.263,145.293,145.194,-0.006,0.099
2024-01-15 09:00:00,星期一,-0.37,1.213,145.263,145.446,145.553,145.261,0.183,0.292
2024-01-15 10:00:00,星期一,-0.37,1.213,145.445,145.438,145.456,145.314,-0.007,0.142
2024-01-15 11:00:00,星期一,-0.37,1.213,145.439,145.663,145.761,145.427,0.224,0.334
2024-01-15 12:00:00,星期一,-0.37,1.213,145.662,145.67,145.821,145.646,0.008,0.175
2024-01-15 13:00:00,星期一,-0.37,1.213,145.67,145.67,145.693,145.544,0.0,0.149
2024-01-15 14:00:00,星期一,-0.37,1.213,145.672,145.84,145.912,145.664,0.168,0.248
2024-01-15 15:00:00,星期一,-0.37,1.213,145.841,145.781,145.903,145.736,-0.06,0.167
2024-01-15 16:00:00,星期一,-0.37,1.213,145.778,145.874,145.94,145.746,0.096,0.194
2024-01-15 17:00:00,星期一,-0.37,1.213,145.874,145.79,145.907,145.675,-0.084,0.232
2024-01-15 18:00:00,星期一,-0.37,1.213,145.788,145.757,145.855,145.735,-0.031,0.12
2024-01-15 19:00:00,星期一,-0.37,1.213,145.756,145.782,145.807,145.678,0.026,0.129
2024-01-15 20:00:00,星期一,-0.37,1.213,145.778,145.773,145.799,145.754,-0.005,0.045
2024-01-15 21:00:00,星期一,-0.37,1.213,145.771,145.792,145.803,145.769,0.021,0.034
2024-01-15 22:00:00,星期一,-0.37,1.213,145.79,145.792,145.809,145.782,0.002,0.027
2024-01-15 23:00:00,星期一,-0.37,1.213,145.791,145.776,145.799,145.766,-0.015,0.033
2024-01-16 00:00:00,星期二,0.871,1.101,145.707,145.723,145.752,145.705,0.016,0.047
2024-01-16 01:00:00,星期二,0.871,1.101,145.725,145.792,145.87,145.716,0.067,0.154
2024-01-16 02:00:00,星期二,0.871,1.101,145.793,145.846,145.87,145.582,0.053,0.288
2024-01-16 03:00:00,星期二,0.871,1.101,145.847,145.897,146.112,145.798,0.05,0.314
2024-01-16 04:00:00,星期二,0.871,1.101,145.898,146.047,146.193,145.891,0.149,0.302
2024-01-16 05:00:00,星期二,0.871,1.101,146.047,146.094,146.169,145.938,0.047,0.231
2024-01-16 06:00:00,星期二,0.871,1.101,146.095,146.111,146.232,146.085,0.016,0.147
2024-01-16 07:00:00,星期二,0.871,1.101,146.111,146.164,146.272,146.068,0.053,0.204
2024-01-16 08:00:00,星期二,0.871,1.101,146.163,146.089,146.223,146.037,-0.074,0.186
2024-01-16 09:00:00,星期二,0.871,1.101,146.091,146.157,146.249,145.991,0.066,0.258
2024-01-16 10:00:00,星期二,0.871,1.101,146.157,146.43,146.484,146.002,0.273,0.482
2024-01-16 11:00:00,星期二,0.871,1.101,146.436,146.535,146.633,146.402,0.099,0.231
2024-01-16 12:00:00,星期二,0.871,1.101,146.536,146.657,146.751,146.516,0.121,0.235
2024-01-16 13:00:00,星期二,0.871,1.101,146.657,146.603,146.718,146.582,-0.054,0.136
2024-01-16 14:00:00,星期二,0.871,1.101,146.6,146.681,146.787,146.587,0.081,0.2
2024-01-16 15:00:00,星期二,0.871,1.101,146.682,146.628,146.781,146.28,-0.054,0.501
2024-01-16 16:00:00,星期二,0.871,1.101,146.625,146.756,146.773,146.395,0.131,0.378
2024-01-16 17:00:00,星期二,0.871,1.101,146.755,146.705,146.797,146.601,-0.05,0.196
2024-01-16 18:00:00,星期二,0.871,1.101,146.699,147.01,147.189,146.693,0.311,0.496
2024-01-16 19:00:00,星期二,0.871,1.101,147.009,147.252,147.27,146.99,0.243,0.28
2024-01-16 20:00:00,星期二,0.871,1.101,147.254,147.272,147.312,147.135,0.018,0.177
2024-01-16 21:00:00,星期二,0.871,1.101,147.271,147.248,147.292,147.216,-0.023,0.076
2024-01-16 22:00:00,星期二,0.871,1.101,147.25,147.266,147.274,147.2,0.016,0.074
2024-01-16 23:00:00,星期二,0.871,1.101,147.265,147.178,147.271,147.166,-0.087,0.105
2024-01-17 00:00:00,星期三,1.471,1.73,147.197,147.099,147.197,147.034,-0.098,0.163
2024-01-17 01:00:00,星期三,1.471,1.73,147.104,147.244,147.288,147.094,0.14,0.194
2024-01-17 02:00:00,星期三,1.471,1.73,147.243,147.33,147.481,147.233,0.087,0.248
2024-01-17 03:00:00,星期三,1.471,1.73,147.33,147.19,147.394,147.146,-0.14,0.248
2024-01-17 04:00:00,星期三,1.471,1.73,147.19,147.255,147.277,147.096,0.065,0.181
2024-01-17 05:00:00,星期三,1.471,1.73,147.256,147.328,147.41,147.235,0.072,0.175
2024-01-17 06:00:00,星期三,1.471,1.73,147.328,147.35,147.38,147.281,0.022,0.099
2024-01-17 07:00:00,星期三,1.471,1.73,147.354,147.576,147.67,147.348,0.222,0.322
2024-01-17 08:00:00,星期三,1.471,1.73,147.577,147.701,147.887,147.566,0.124,0.321
2024-01-17 09:00:00,星期三,1.471,1.73,147.704,147.871,147.969,147.688,0.167,0.281
2024-01-17 10:00:00,星期三,1.471,1.73,147.871,147.877,147.884,147.695,0.006,0.189
2024-01-17 11:00:00,星期三,1.471,1.73,147.878,147.721,147.926,147.642,-0.157,0.284
2024-01-17 12:00:00,星期三,1.471,1.73,147.722,147.751,147.781,147.561,0.029,0.22
2024-01-17 13:00:00,星期三,1.471,1.73,147.749,147.661,147.816,147.658,-0.088,0.158
2024-01-17 14:00:00,星期三,1.471,1.73,147.662,147.732,147.749,147.584,0.07,0.165
2024-01-17 15:00:00,星期三,1.471,1.73,147.733,147.935,147.982,147.67,0.202,0.312
2024-01-17 16:00:00,星期三,1.471,1.73,147.936,148.331,148.371,147.881,0.395,0.49
2024-01-17 17:00:00,星期三,1.471,1.73,148.34,148.445,148.526,148.116,0.105,0.41
2024-01-17 18:00:00,星期三,1.471,1.73,148.427,148.389,148.517,148.282,-0.038,0.235
2024-01-17 19:00:00,星期三,1.471,1.73,148.385,148.224,148.397,148.17,-0.161,0.227
2024-01-17 20:00:00,星期三,1.471,1.73,148.224,148.326,148.391,148.216,0.102,0.175
2024-01-17 21:00:00,星期三,1.471,1.73,148.325,148.268,148.328,148.163,-0.057,0.165
2024-01-17 22:00:00,星期三,1.471,1.73,148.269,148.195,148.29,148.17,-0.074,0.12
2024-01-17 23:00:00,星期三,1.471,1.73,148.194,148.18,148.214,148.121,-0.014,0.093
2024-01-18 00:00:00,星期四,0.983,1.492,148.096,148.111,148.148,148.027,0.015,0.121
2024-01-18 01:00:00,星期四,0.983,1.492,148.107,148.135,148.159,148.079,0.028,0.08
2024-01-18 02:00:00,星期四,0.983,1.492,148.134,147.999,148.249,147.99,-0.135,0.259
2024-01-18 03:00:00,星期四,0.983,1.492,148.001,148.046,148.09,147.866,0.045,0.224
2024-01-18 04:00:00,星期四,0.983,1.492,148.035,148.048,148.095,147.905,0.013,0.19
2024-01-18 05:00:00,星期四,0.983,1.492,148.05,148.019,148.159,148.0,-0.031,0.159
2024-01-18 06:00:00,星期四,0.983,1.492,148.019,147.928,148.022,147.885,-0.091,0.137
2024-01-18 07:00:00,星期四,0.983,1.492,147.929,147.872,148.072,147.857,-0.057,0.215
2024-01-18 08:00:00,星期四,0.983,1.492,147.87,147.744,147.924,147.684,-0.126,0.24
2024-01-18 09:00:00,星期四,0.983,1.492,147.747,147.787,147.885,147.709,0.04,0.176
2024-01-18 10:00:00,星期四,0.983,1.492,147.784,147.895,147.956,147.712,0.111,0.244
2024-01-18 11:00:00,星期四,0.983,1.492,147.895,147.847,147.943,147.652,-0.048,0.291
2024-01-18 12:00:00,星期四,0.983,1.492,147.844,147.854,147.927,147.799,0.01,0.128
2024-01-18 13:00:00,星期四,0.983,1.492,147.855,147.819,147.959,147.802,-0.036,0.157
2024-01-18 14:00:00,星期四,0.983,1.492,147.816,147.898,147.936,147.752,0.082,0.184
2024-01-18 15:00:00,星期四,0.983,1.492,147.896,148.228,148.3,147.89,0.332,0.41
